Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Ribosome,0.656066069142896,2.6848147718109363,0.0,0.0,0.0,94/138,23.41%,Rps26;Mrps12;Rplp1;Mrps18a;Mrpl11;Mrpl14;Mrpl33;Rplp0;Mrpl9;Mrps21;Mrpl19;Rpl19;Rpl10;Rps27l;Rpl26;Rpl27;Rpl23;Rps28;Mrpl34;Mrps18c;Rpl11;Rpl18a;Rpl13a;Mrpl10;Rpl14;Rpl35;Rps24;Rpl18;Rpl23a;Mrps14;Rpl6;Rps20;Rps23;Rpl37rt;Mrpl28;Rps19;Rps21;Mrpl15;Rpl36al;Rpl32;Mrps15;Rps11;Mrps2;Rpl22l1;Rps8;Rps17;Mrpl21;Rps5;Mrpl27;Rps14;Rpl15;Rpl41;Rps16;Rplp2;Mrpl35;Rpl7a;Mrpl32;Rpl27a;Rpsa;Rsl24d1;Rpl35a;Rpl12;Rpl8;Rpl36;Rpl31;Rps15;Rps3;Rpl4;Rpl24;Mrpl12;Rps9;Uba52;Mrps7;Mrpl22;Mrpl2;Rps29;Rpl34-ps1;Mrpl16;Mrps10;Rps7;Rps6;Mrps11;Rps27a;Mrps16;Rps18;Rpl5;Rps4x;Mrps17;Rps25;Rpl36a;Fau;Mrpl1;Rps10;Rpl3
prerank,Oxidative phosphorylation,0.6532546205275147,2.597347140441034,0.0,0.0,0.0,92/116,26.63%,Atp6v0e2;Atp6v1d;Atp6v1b1;Atp6v1h;Atp6v1b2;Atp6v1g1;Atp6v1c2;Atp6v0e;Atp6v1e1;Atp6v1f;Cox4i1;Tcirg1;Ndufs4;Cox17;Ndufv3;Cox6b1;Ndufa7;Ndufb7;Sdha;Ndufa10;Ndufa2;Ndufc2;Ndufs2;Ndufv2;ND6;Ndufa3;Uqcrfs1;Ppa2;Cox5a;Atp6v0b;Ndufb4b;ND5;Uqcrc2;Ndufb5;Ndufb9;Cox15;Ndufb6;Ndufb8;Cox6a1;Cox7c;Cox8a;Cox7b;Uqcr10;Ndufa6;Ndufa9;Ndufa13;Ndufb10;Cyc1;Ndufs5;Atp6v0a1;CYTB;Cox5b;COX1;Ndufa4;Atp6ap1;Ndufs7;Ndufb3;Ndufs6;Ndufb11;Sdhd;Ndufc1;COX2;Lhpp;ATP8;Ndufab1;Atp6v1a;ATP6;Atp6v0a2;Ppa1;ND4L;Atp6v0d1;Uqcrb;Ndufb4c;COX3;ND4;ND3;Ndufa1;Ndufv1;Ndufs3;Uqcrq;Ndufb4;Atp6v1c1;Uqcrh;Ndufb2;Cox7a2;ND1;Atp6v0c;Ndufs8;Ndufa8;Ndufa5;Ndufa12;Cox7a2l
prerank,Proteasome,0.694942067624914,2.380154251197204,0.0,0.0,0.0,33/44,21.93%,Psmb8;Psmb1;Psmd8;Psmb9;Psmd3;Pomp;Psmc5;Psme3;Psmd4;Psmc2;Psme4;Psmc1;Psmc3;Psma7;Psmb5;Psmb7;Psmb10;Psma6;Psmc4;Psmb2;Psmb4;Psmd12;Psmb3;Psme1;Psma2;Psmb6;Psmd14;Psmf1;Psma5;Psmd6;Psmd13;Psmd11;Psmd2
prerank,Focal adhesion,-0.6096237768366285,-2.3316804032717156,0.0,0.0,0.0,98/196,17.45%,Mylk;Myl9;Reln;Itga1;Col4a2;Itga9;Lama1;Ccnd2;Hgf;Col4a1;Col6a1;Lamb1;Col6a2;Kdr;Pdgfrb;Lamc1;Pgf;Lamc2;Flna;Vav3;Itgb7;Fn1;Col6a4;Lama3;Actn1;Col4a5;Fyn;Flt1;Parva;Ppp1r12c;Itga3;Ppp1r12a;Col9a3;Itgb1;Tln1;Lamc3;Col2a1;Ilk;Lamb3;Vegfc;Col4a6;Col9a2;Shc2;Akt2;Pdgfc;Cav1;Ctnnb1;Prkcg;Egfr;Itga5;Vtn;Col4a3;Raf1;Hras;Lamb2;Rock1;Shc4;Itga7;Ppp1r12b;Itga6;Flnc;Pdgfa;Col4a4;Parvb;Tnn;Thbs1;Itga11;Sos2;Itgb3;Igf1r;Akt3;Pik3r2;Zyx;Elk1;Vcl;Itgav;Prkca;Crkl;Mapk8;Tnxb;Dock1;Arhgap5;Itga2b;Sos1;Rapgef1;Pik3ca;Pxn;Capn2;Lama4;Bcar1;Pik3cd;Col1a1;Col6a6;Col1a2;Pik3r1;Lama2;Cav3;Rap1a
prerank,Collecting duct acid secretion,0.7825720781093908,2.3133302530099797,0.0,0.0,0.0,11/26,5.72%,Atp6v0e2;Car2;Atp6v1d;Atp6v1b1;Atp6v1b2;Atp6v1g1;Atp6v1c2;Atp6v0e;Atp6v1e1;Atp6v1f;Tcirg1
prerank,ECM-receptor interaction,-0.6628546769030806,-2.290355832930157,0.0,0.0,0.0,49/82,16.32%,Reln;Itga1;Col4a2;Itga9;Lama1;Col4a1;Col6a1;Lamb1;Col6a2;Hspg2;Lamc1;Dag1;Agrn;Lamc2;Itgb7;Fn1;Col6a4;Lama3;Col4a5;Itga3;Col9a3;Itgb1;Lamc3;Col2a1;Lamb3;Col4a6;Col9a2;Gp1ba;Itga5;Vtn;Col4a3;Lamb2;Itga7;Itga6;Col4a4;Tnn;Thbs1;Itga11;Itgb3;Cd44;Sdc1;Itgav;Tnxb;Itga2b;Sv2a;Lama4;Col1a1;Col6a6;Col1a2
prerank,Dilated cardiomyopathy (DCM),-0.6518637058487998,-2.2476958755319476,0.0,0.0,0.0,39/86,18.95%,Cacna2d1;Tpm2;Cacna1c;Itga1;Itga9;Cacna1d;Cacnb4;Slc8a1;Sgcb;Tpm1;Dag1;Itgb7;Adcy9;Adcy3;Itga3;Des;Itgb1;Cacnb1;Adcy4;Atp2a2;Prkacb;Itga5;Emd;Itga7;Itga6;Cacng7;Itga11;Ryr2;Sgca;Itgb3;Itgav;Itga2b;Adcy7;Tpm4;Lama2;Mybpc3;Dmd;Actc1;Itgb8
prerank,Arrhythmogenic right ventricular cardiomyopathy (ARVC),-0.6710200340459853,-2.2121090758106368,0.0,0.0,0.0,33/69,14.43%,Cacna2d1;Cacna1c;Itga1;Itga9;Cacna1d;Gja1;Cacnb4;Slc8a1;Sgcb;Dag1;Itgb7;Cdh2;Itga3;Des;Itgb1;Cacnb1;Atp2a2;Ctnnb1;Dsp;Itga5;Tcf7l1;Emd;Tcf7;Itga7;Itga6;Cacng7;Itga11;Ryr2;Sgca;Itgb3;Itgav;Ctnna1;Itga2b
prerank,Oxytocin signaling pathway,-0.5901396116383868,-2.1696339055175637,0.0,0.0,0.0,62/147,15.51%,Cacna2d1;Mylk;Myl9;Cacna1c;Cacna1d;Cacnb4;Calm2;Camk1d;Camk4;Npr1;Mef2c;Ryr3;Cdkn1a;Gucy1b1;Kcnj2;Oxtr;Adcy9;Nfatc1;Adcy3;Ppp1r12c;Gucy1a1;Ppp1r12a;Rcan1;Nfatc4;Camk2g;Cacnb1;Npr2;Ppp3cb;Myl6;Adcy4;Ptgs2;Prkacb;Prkcg;Egfr;Gnai2;Camk2d;Nos3;Raf1;Hras;Camk1g;Rgs2;Rock1;Ppp1r12b;Cacng7;Cd38;Map2k5;Ryr2;Camk1;Elk1;Gnaq;Plcb1;Kcnj12;Prkca;Prkag2;Gucy1a2;Gnai1;Kcnj14;Itpr1;Adcy7;Kcnj4;Calm1;Camk2b
prerank,Axon guidance,-0.5663382937715143,-2.1330396042581525,0.0,0.0,0.0,88/175,19.39%,Slit3;Myl9;Sema6a;Bmp7;Sema6d;Ntng2;Plxna4;Epha4;Ephb2;Ephb1;Dpysl2;Sema3c;Lrrc4;Sema5a;Plxna1;Slit2;Efnb3;Pard6g;Efnb2;Fyn;Ablim3;Sema3d;Bmpr2;Ntn4;Sema3g;Nfatc4;Plcg1;Robo1;Itgb1;Fzd3;Camk2g;Ilk;Cfl1;Ryk;Trpc1;Ppp3cb;Unc5b;Plxna2;Boc;Cxcl12;Ablim2;Rgma;Gnai2;Camk2d;Pard3;Raf1;Hras;Rock1;Rasa1;Sema6c;Ephb6;Robo2;Efna2;Epha7;Rnd1;Sema3b;Trpc3;Rras;Sema3f;Pik3r2;Arhgef12;Efnb1;Ssh1;Ephb4;Sema4a;Ablim1;Prkca;Gnai1;Lrrc4c;Pik3ca;Ptpn11;Camk2b;Sema5b;Limk2;Pik3cd;Ntng1;Abl1;Ntn3;Efna3;Pik3r1;Srgap2;Nfatc2;Smo;Cfl2;Ephb3;Pak3;Epha1;Efna5
prerank,Protein digestion and absorption,-0.628084401550739,-2.103524094569241,0.0,0.0,0.0,32/83,9.94%,Col14a1;Col7a1;Col18a1;Col17a1;Eln;Col4a2;Col5a1;Col5a2;Col4a1;Col6a1;Slc8a1;Atp1b3;Col6a2;Col15a1;Col12a1;Col27a1;Atp1b2;Col6a4;Col4a5;Slc1a5;Col9a3;Col2a1;Atp1a1;Slc38a2;Col4a6;Col9a2;Mme;Atp1a2;Col4a3;Col5a3;Col11a1;Col4a4
prerank,Peroxisome,0.5455629825710013,2.080048320000276,0.0,0.00025408269631688673,0.001,57/84,28.04%,Acsl5;Ephx2;Pex11g;Acaa1b;Slc25a17;Xdh;Pex16;Pex2;Mpv17l2;Far1;Mlycd;Pex10;Acaa1a;Abcd3;Acsl1;Pxmp2;Acox1;Idh2;Eci3;Pex1;Pex13;Abcd1;Ehhadh;Sod1;Gnpat;Pxmp4;Crat;Dhrs4;Pex7;Far2;Hmgcl;Pex11a;Acot8;Slc27a2;Paox;Prdx5;Prdx1;Pex14;Scp2;Pex26;Ddo;Pmvk;Pex12;Abcd4;Nudt7;Pipox;Mpv17l;Pex3;Acox2;Nudt12;Pex5;Decr2;Eci2;Acsl4;Acsl3;Hsd17b4;Sod2
prerank,Vascular smooth muscle contraction,-0.5712443358645631,-2.0681729311015413,0.0,0.0,0.0,47/132,15.21%,Acta2;Myh11;Mylk;Actg2;Myl9;Cacna1c;Kcnmb1;Cacna1d;Calm2;Npr1;Cald1;Ppp1r14a;Gucy1b1;Arhgef11;Kcnma1;Adcy9;Prkcq;Prkg1;Adcy3;Ppp1r12c;Gucy1a1;Adora2b;Ppp1r12a;Adora2a;Avpr1a;Npr2;Myl6;Adcy4;Calcrl;Nppc;Prkacb;Ramp2;Prkcg;Raf1;Rock1;Adm;Ppp1r12b;Ednra;Arhgef12;Gnaq;Plcb1;Prkca;Gucy1a2;Ptgir;Itpr1;Adcy7;Calm1
prerank,Hypertrophic cardiomyopathy (HCM),-0.5969102427167954,-2.0479638941344214,0.0,0.00019397255798758576,0.002,38/82,19.12%,Cacna2d1;Tpm2;Cacna1c;Itga1;Itga9;Cacna1d;Cacnb4;Slc8a1;Sgcb;Tpm1;Dag1;Il6;Itgb7;Itga3;Des;Itgb1;Cacnb1;Atp2a2;Itga5;Emd;Itga7;Itga6;Cacng7;Itga11;Ryr2;Sgca;Itgb3;Itgav;Prkag2;Itga2b;Tpm4;Lama2;Mybpc3;Dmd;Actc1;Prkaa1;Itgb8;Prkag3
prerank,Glyoxylate and dicarboxylate metabolism,0.6714668060337702,2.024016824391474,0.0,0.00042347116052814457,0.002,20/30,20.41%,Amt;Acss1;Shmt1;Grhpr;Hoga1;Gldc;Pgp;Pccb;Acat1;Acss2;Aco1;Dld;Mdh1;Afmid;Csl;Pcca;Glul;Aco2;Gcsh;Cs
prerank,alpha-Linolenic acid metabolism,0.682040865731394,2.0041814425390254,0.0,0.0007259505609053905,0.004,14/23,23.64%,Acaa1b;Pla2g4e;Plb1;Acaa1a;Acox1;Pla2g6;Pla2g12a;Fads2;Pla2g4d;Pla2g4c;Pla2g4a;Pla2g4f;Pla2g5;Pla2g2d
prerank,cGMP-PKG signaling pathway,-0.5355878023008825,-1.9915350638719753,0.0,0.00017457530218882719,0.002,57/164,15.49%,Mylk;Myl9;Cacna1c;Kcnmb1;Cacna1d;Slc8a1;Calm2;Atp1b3;Npr1;Mef2c;Mef2a;Atp1b2;Slc25a4;Gucy1b1;Prkg2;Kcnma1;Adcy9;Nfatc1;Pde3a;Prkg1;Adcy3;Gucy1a1;Ppp1r12a;Ednrb;Nfatc4;Atp1a1;Npr2;Atp2b4;Ppp3cb;Pde2a;Adcy4;Atp2a2;Nppc;Akt2;Kcnj8;Gnai2;Atp1a2;Irs2;Nos3;Raf1;Atf4;Rgs2;Rock1;Bdkrb2;Adora1;Creb3l2;Ednra;Akt3;Gnaq;Plcb1;Gtf2i;Gucy1a2;Gnai1;Itpr1;Adcy7;Calm1;Slc8a2
prerank,Wnt signaling pathway,-0.5304482394498992,-1.9602192547395638,0.0,0.0006348192806866443,0.008,57/154,18.17%,Wif1;Nkd1;Wnt11;Wnt10a;Bambi;Ccnd2;Wnt6;Fzd7;Prickle2;Daam2;Fzd2;Serpinf1;Nkd2;Nfatc1;Fzd1;Lgr5;Nfatc4;Prickle3;Fzd8;Fzd3;Camk2g;Ryk;Fzd9;Ppp3cb;Dvl2;Prkacb;Ctbp2;Gpc4;Sox17;Ctnnb1;Wnt9a;Prkcg;Camk2d;Ccn4;Tcf7l1;Apc2;Tcf7;Znrf3;Rnf43;Ror2;Axin2;Plcb1;Prkca;Mapk8;Lgr6;Porcn;Vangl2;Lrp5;Camk2b;Invs;Crebbp;Vangl1;Cul1;Nfatc2;Peg12;Btrc;Ror1
prerank,Gap junction,-0.5695451796350328,-1.934218030803976,0.0,0.0007273970924534467,0.01,33/80,15.32%,Gja1;Pdgfrb;Gucy1b1;Tubb6;Prkg2;Adcy9;Prkg1;Adcy3;Gucy1a1;Adcy4;Prkacb;Pdgfc;Tuba1a;Tuba1c;Prkcg;Egfr;Gnai2;Tuba1b;Raf1;Hras;Pdgfa;Map2k5;Tubb3;Sos2;Gnaq;Plcb1;Prkca;Gucy1a2;Gnai1;Itpr1;Adcy7;Sos1;Htr2a
prerank,TGF-beta signaling pathway,-0.5403296451857905,-1.874116440296981,0.0,0.0018128973688839747,0.027,39/86,20.82%,Fmod;Bmp7;Id4;Bambi;Fst;Smad1;Smad6;Nbl1;Bmpr2;Tgif2;Rgmb;Rgma;Zfyve9;Acvr1;Nog;Rock1;Ppp2r1b;Smad9;Thbs1;Smad7;Gdf6;Bmp6;Bmp4;Ppp2cb;Id3;Tgfbr1;Id1;Crebbp;Cul1;Id2;Acvr2a;Smad5;Dcn;Amhr2;Chrd;Ep300;Smurf2;Bmpr1a;Myc
prerank,Rap1 signaling pathway,-0.48995785346252085,-1.8697338492332543,0.0,0.0018081013440985675,0.028,104/197,23.84%,Hgf;Calm2;Map2k6;Kdr;Pdgfrb;Pgf;Magi1;Apbb1ip;Tiam1;Adcy9;Pard6g;Flt1;Fgfr3;Adcy3;Adora2b;Plcg1;Itgb1;Tek;Tln1;Magi2;Adora2a;Vegfc;Rasgrp2;Fgfr4;Ngfr;Prkd1;Adcy4;Akt2;Pdgfc;Ctnnb1;Prkcg;Egfr;Gnai2;Fgf2;Arap3;Pard3;Raf1;Hras;Kitl;Fgf1;Fgf21;Pdgfa;Angpt2;Sipa1;Thbs1;Efna2;Lpar5;Cnr1;Krit1;Rras;Itgb3;Fgfr1;Csf1;Igf1r;Akt3;Pik3r2;Lpar4;Gnaq;Plcb1;Lpar3;P2ry1;Prkca;Crkl;Gnai1;Prkd2;Itga2b;Adcy7;Rapgef1;Calm1;Pik3ca;Ngf;Id1;Bcar1;Pik3cd;Rap1gap;Rapgef4;Efna3;Gnao1;Pik3r1;Itgb2;Rap1a;Pfn1;Calml3;Rasgrp3;Fgfr2;F2r;Fgf18;Efna5;Ralgds;Mapk14;Rapgef6;Epha2;Rassf5;Fgf9;Flt4;Dock4;Rapgef3;Braf;Pdgfb;Sipa1l1;Pik3r3;Vegfd;Calm3;Fgf17
prerank,Hedgehog signaling pathway,-0.6133138527622694,-1.8597983664072497,0.0,0.0025022459980398562,0.042,28/44,24.11%,Gas1;Ccnd2;Gpr161;Kif7;Prkacb;Gli3;Boc;Evc;Sufu;Evc2;Gli2;Gli1;Cul3;Cul1;Btrc;Smo;Dhh;Ptch2;Hhip;Smurf2;Bcl2;Spopl;Arrb2;Kif3a;Csnk1g2;Lrp2;Csnk1d;Ptch1
prerank,Lysosome,0.4623784910553523,1.8557356152571585,0.0,0.006669670778318276,0.04,62/120,23.79%,Ctsh;Manba;Ap1g2;Dnase2a;Ap1m2;Sort1;Lipa;Ctse;Atp6v1h;Entpd4;Cln5;Ap1s1;Man2b1;Ap1b1;Clta;Naglu;Neu1;Glb1;Ap3s2;Tcirg1;Gm2a;Slc17a5;Ap3d1;Gga3;Fuca1;Napsa;Cltc;Cln3;Galns;Ctsd;Slc11a2;Ap1s3;Atp6v0b;Npc2;Abcb9;Naga;Gns;Igf2r;Ctns;Ap1g1;Ctsa;Cd164;Ap3m1;Ap4m1;Psap;Atp6v0a1;Atp6ap1;Ctsb;Gusb;Gga2;Ap3s1;Mfsd8;Atp6v0a2;Atp6v0d1;Gnptg;Litaf;Mcoln1;Ap3b1;Abca2;Pla2g15;Galc;Ppt2
prerank,Other glycan degradation,0.7032740122822331,1.8467998556642025,0.0024390243902439024,0.006352067407922168,0.042,7/16,6.56%,Manba;Man2b1;Neu2;Fuca2;Neu1;Glb1;Fuca1
prerank,Basal cell carcinoma,-0.5589754688222031,-1.8454533618912288,0.0,0.003055067788304476,0.053,23/63,14.19%,Wnt11;Wnt10a;Wnt6;Fzd7;Fzd2;Cdkn1a;Fzd1;Fzd8;Fzd3;Fzd9;Dvl2;Kif7;Gli3;Ctnnb1;Wnt9a;Tcf7l1;Apc2;Tcf7;Axin2;Sufu;Bmp4;Gli2;Gli1
prerank,Adrenergic signaling in cardiomyocytes,-0.5019247595461462,-1.8446018428117958,0.0,0.0029780492726329344,0.055,50/143,16.40%,Cacna2d1;Tpm2;Scn7a;Cacna1c;Cacna1d;Cacnb4;Slc8a1;Calm2;Atp1b3;Scn5a;Tpm1;Atp1b2;Scn1b;Adcy9;Adcy3;Ppp2r2b;Camk2g;Cacnb1;Atp1a1;Atp2b4;Adcy4;Atp2a2;Akt2;Prkacb;Scn4b;Gnai2;Camk2d;Ppp2r2a;Atp1a2;Atf4;Ppp2r5e;Slc9a1;Myl4;Ppp2r1b;Cacng7;Ryr2;Creb3l2;Ppp2r2c;Akt3;Gnaq;Plcb1;Ppp2cb;Prkca;Gnai1;Adcy7;Calm1;Camk2b;Rapgef4;Tpm4;Adra1d
prerank,Aminoacyl-tRNA biosynthesis,0.610622951029089,1.8349400843512575,0.0,0.006860232800555941,0.05,21/25,29.92%,Sars2;Sepsecs;Ears2;Gatb;Nars2;Fars2;Rars2;Vars2;Gatc;Tars2;Qrsl1;Wars2;Hars2;Lars2;Iars2;Dars2;Yars2;Pars2;Mars2;Farsa;Farsb
prerank,Aldosterone synthesis and secretion,-0.5231881627313294,-1.80524581981046,0.0,0.004800820810192748,0.085,37/96,15.51%,Cacna1c;Cacna1d;Calm2;Camk1d;Atp1b3;Camk4;Cacna1g;Npr1;Atp1b2;Nr4a2;Adcy9;Adcy3;Camk2g;Atp1a1;Atp2b4;Pde2a;Prkd1;Adcy4;Prkacb;Atf1;Prkcg;Camk2d;Atp1a2;Atf4;Camk1g;Creb3l2;Nr4a1;Cacna1h;Camk1;Gnaq;Plcb1;Prkca;Prkd2;Itpr1;Adcy7;Calm1;Camk2b
prerank,PI3K-Akt signaling pathway,-0.4460349509645506,-1.7918332774093522,0.0,0.005237259065664816,0.098,142/327,21.47%,Reln;Itga1;Col4a2;Itga9;Crtc2;Lama1;Ccnd2;Hgf;Col4a1;Col6a1;Lamb1;Col6a2;Ntf5;Kdr;Pdgfrb;Lamc1;Cdkn1a;Il6;Pgf;Lamc2;Itgb7;Ereg;Fn1;Col6a4;Magi1;Hsp90aa1;Lama3;Tgfa;Col4a5;Flt1;Fgfr3;Itga3;Ppp2r2b;Gng2;Col9a3;Gng11;Itgb1;Tek;Lamc3;Col2a1;Magi2;Lamb3;Vegfc;Col4a6;Col9a2;Fgfr4;Il7;Ngfr;Ntf3;Akt2;Bdnf;Pdgfc;Egfr;Ppp2r2a;Fgf2;Mdm2;Itga5;Nos3;Vtn;Col4a3;Raf1;Atf4;Ppp2r5e;Hras;Lamb2;Kitl;Fgf1;Itga7;Itga6;Ppp2r1b;Fgf21;Pdgfa;Angpt2;Col4a4;Rbl2;Tnn;Thbs1;Efna2;Itga11;Lpar5;Creb3l2;Sos2;Osmr;Il2rg;Nr4a1;Ppp2r2c;Itgb3;Bcl2l11;Fgfr1;Csf1;Igf1r;Akt3;Pik3r2;Lpar4;Lpar3;Itgav;Ppp2cb;Gngt2;Prkca;Ntrk2;Gng10;Tnxb;Itga2b;Sos1;Sgk3;Pik3ca;Ngf;Sgk1;Mtcp1;Lama4;Pik3cd;Col1a1;Col6a6;Col1a2;Efna3;Gng8;Pik3r1;Lama2;Ywhaq;Ifnar2;Flt3l;Epor;Fgfr2;Prkaa1;Itgb8;F2r;Thbs3;Fgf18;Efna5;Gng13;Chrm1;Bcl2;Epha2;Eif4e;Itga8;Myc;Fgf9;Jak1;Pik3r5;Flt4;Pck1;Cdkn1b
prerank,Ascorbate and aldarate metabolism,-0.7102088261382411,-1.7893728198715109,0.0016025641025641025,0.0051936152401176085,0.102,5/17,9.67%,Ugt1a6b;Ugt1a6a;Aldh2;Ugdh;Aldh7a1
prerank,Cushing syndrome,-0.48273321313471945,-1.7886134665902278,0.0,0.004987865776823634,0.103,44/154,14.74%,Cacna1c;Cacna1d;Wnt11;Wnt10a;Cacna1g;Wnt6;Fzd7;Kcnk2;Fzd2;Cdkn1a;Adcy9;Adcy3;Fzd1;Fzd8;Fzd3;Camk2g;Fzd9;Aip;Dvl2;Adcy4;Prkacb;Kmt2a;Ctnnb1;Wnt9a;Egfr;Gnai2;Camk2d;Tcf7l1;Apc2;Tcf7;Atf4;Creb3l2;Pbx1;Nr4a1;Cacna1h;Axin2;Ahr;Gnaq;Nceh1;Plcb1;Usp8;Gnai1;Itpr1;Adcy7
prerank,Circadian entrainment,-0.5149151656597988,-1.771291063989956,0.0,0.005872078346351461,0.128,37/92,16.57%,Cacna1c;Cacna1d;Calm2;Cacna1g;Ryr3;Gucy1b1;Prkg2;Adcy9;Prkg1;Adcy3;Gucy1a1;Gng2;Gria3;Gng11;Camk2g;Adcy4;Prkacb;Prkcg;Gnai2;Camk2d;Ryr2;Cacna1h;Gnaq;Plcb1;Gngt2;Prkca;Gucy1a2;Gng10;Gnai1;Itpr1;Adcy7;Calm1;Adcyap1r1;Camk2b;Gria4;Gnao1;Gng8
prerank,Synaptic vesicle cycle,0.4798415015846143,1.7573455341780906,0.0,0.015360453913702698,0.118,22/72,12.42%,Slc1a1;Atp6v0e2;Atp6v1d;Unc13b;Atp6v1b1;Atp6v1h;Atp6v1b2;Atp6v1g1;Atp6v1c2;Atp6v0e;Clta;Atp6v1e1;Atp6v1f;Tcirg1;Stx3;Slc18a1;Napa;Cltc;Ap2b1;Dnm2;Atp6v0b;Ap2s1
prerank,DNA replication,0.545010636777192,1.755876548336107,0.0,0.014080416087560808,0.118,20/35,24.92%,Rnaseh2c;Rnaseh2b;Pold3;Rnaseh2a;Rfc4;Pole3;Lig1;Prim1;Rfc5;Mcm6;Mcm5;Mcm2;Dna2;Fen1;Pole;Ssbp1;Prim2;Rfc2;Mcm3;Mcm7
prerank,Proteoglycans in cancer,-0.4634939019995992,-1.754869204846454,0.0,0.007438425919350028,0.167,83/200,18.17%,Wnt11;Wnt10a;Hgf;Gpc1;Wnt6;Hspg2;Fzd7;Timp3;Kdr;Mmp2;Fzd2;Cdkn1a;Flna;Fn1;Tiam1;Ppp1r12c;Fzd1;Ppp1r12a;Msn;Gpc3;Plcg1;Itgb1;Fzd8;Ank2;Fzd3;Camk2g;Fzd9;Akt2;Prkacb;Ctsl;Cav1;Ctnnb1;Wnt9a;Prkcg;Egfr;Camk2d;Fgf2;Mdm2;Itga5;Vtn;Sdc2;Raf1;Hras;Slc9a1;Rock1;Ppp1r12b;Flnc;Ddx5;Thbs1;Fas;Sos2;Twist1;Plau;Rras;Itgb3;Cd44;Fgfr1;Igf1r;Akt3;Pik3r2;Sdc1;Elk1;Arhgef12;Itgav;Hcls1;Prkca;Hspb2;Itpr1;Sos1;Pik3ca;Ptpn11;Pxn;Stat3;Camk2b;Pik3cd;Col1a1;Col1a2;Twist2;Pik3r1;Cav3;Smo;Ank3;Dcn
prerank,Renin secretion,-0.5305861237988275,-1.7547483802495034,0.001455604075691412,0.007128491506043776,0.167,29/72,18.09%,Cacna1c;Cacna1d;Calm2;Npr1;Gucy1b1;Prkg2;Kcnj2;Aqp1;Kcnma1;Pde3a;Gucy1a1;Ppp3cb;Prkacb;Gnai2;Adora1;Ednra;Clca3b;Gnaq;Plcb1;Gucy1a2;Clca3a1;Gnai1;Itpr1;Pde1b;Calm1;Adcyap1r1;Edn2;Pde1a;Calml3
