Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cAMP signaling pathway,-0.45755993426493485,-1.74978007326126,0.0,0.00712267232930415,0.171,68/197,16.81%,Myl9;Cacna1c;Cacna1d;Calm2;Atp1b3;Camk4;Npr1;Htr1d;Atp1b2;Pld1;Vav3;Tiam1;Oxtr;Adcy9;Nfatc1;Pde3a;Adcy3;Gabbr1;Ppp1r12a;Gria3;Hcn4;Camk2g;Pde4d;Atp1a1;Adora2a;Atp2b4;Adcy4;Atp2a2;Npy;Akt2;Bdnf;Prkacb;Gli3;Gnai2;Camk2d;Atp1a2;Arap3;Raf1;Slc9a1;Rock1;Abcc4;Npy1r;Adora1;Ryr2;Creb3l2;Fxyd1;Rras;Sstr1;Ednra;Akt3;Pik3r2;Pde10a;Mapk8;Gnai1;Gli1;Pde4b;Pde4a;Adcy7;Calm1;Pik3ca;Adcyap1r1;Camk2b;Gria4;Pik3cd;Rapgef4;Crebbp;Edn2;Pik3r1
prerank,Melanogenesis,-0.5033600251001848,-1.7447044530378055,0.0,0.007150872955042344,0.178,38/98,16.56%,Wnt11;Wnt10a;Calm2;Wnt6;Fzd7;Fzd2;Adcy9;Adcy3;Fzd1;Ednrb;Fzd8;Fzd3;Camk2g;Fzd9;Dvl2;Adcy4;Prkacb;Ctnnb1;Wnt9a;Prkcg;Gnai2;Camk2d;Tcf7l1;Raf1;Tcf7;Hras;Kitl;Creb3l2;Gnaq;Plcb1;Prkca;Gnai1;Mitf;Adcy7;Calm1;Camk2b;Crebbp;Gnao1
prerank,Glycosaminoglycan biosynthesis,-0.5363487641877012,-1.7348550650768366,0.0015625,0.007694244800174234,0.199,27/53,23.42%,Chst11;Chst15;St3gal2;B4galt2;Hs6st2;Chst3;Chsy1;Dse;Chst2;Glce;Ust;Extl2;Hs3st3a1;Hs3st1;Chst12;Chst14;Csgalnact2;B3gnt2;Chst7;Chpf;Ext1;Chsy3;Extl3;Xylt2;B4galt4;Chpf2;Hs3st3b1
prerank,MAPK signaling pathway,-0.4369546635765515,-1.7298271137676942,0.0,0.007980585242917814,0.209,115/283,21.81%,Cacna2d1;Cacna1c;Cacna1d;Cacnb4;Hgf;Hspa2;Map2k6;Cacna1g;Mapt;Mef2c;Ntf5;Kdr;Pdgfrb;Tnfrsf1a;Dusp1;Pgf;Flna;Ereg;Nfatc1;Tgfa;Flt1;Fgfr3;Dusp9;Map4k2;Tek;Cacnb1;Map3k20;Vegfc;Rasgrp2;Ppp3cb;Fgfr4;Ngfr;Myd88;Rps6ka2;Cacna1a;Ntf3;Akt2;Bdnf;Prkacb;Pdgfc;Map3k12;Map3k4;Prkcg;Egfr;Map3k14;Fgf2;Nf1;Dusp2;Raf1;Atf4;Hras;Kitl;Rps6ka3;Rasgrf2;Fgf1;Rasa1;Flnc;Cacng7;Fgf21;Pdgfa;Angpt2;Efna2;Map2k5;Ppm1b;Fas;Sos2;Map3k3;Nr4a1;Cacna1h;Rras;Fgfr1;Csf1;Igf1r;Mecom;Dusp7;Akt3;Mapkapk2;Elk1;Mapk8ip1;Map4k3;Prkca;Ntrk2;Crkl;Mapk8;Ptprr;Hspb1;Taok2;Sos1;Ngf;Tgfbr1;Ddit3;Taok3;Efna3;Dusp6;Rap1a;Flt3l;Il1rap;Rasgrp3;Fgfr2;Stk3;Fgf18;Efna5;Srf;Mapk14;Epha2;Arrb2;Cacnb2;Myc;Fgf9;Hspa1l;Flt4;Elk4;Map3k2;Hspa1a;Tgfb1
prerank,Hippo signaling pathway,-0.462702724144457,-1.7193096973080306,0.0,0.008788963489506472,0.237,60/158,17.83%,Snai2;Dchs1;Bmp7;Nkd1;Wnt11;Wnt10a;Ccnd2;Yap1;Wnt6;Fzd7;Rassf2;Fzd2;Trp73;Pard6g;Smad1;Fzd1;Ppp2r2b;Bmpr2;Fzd8;Fzd3;Fat4;Tead1;Fzd9;Dvl2;Dlg2;Ctnnb1;Wnt9a;Ppp2r2a;Pard3;Wtip;Tcf7l1;Tead3;Apc2;Tcf7;Fgf1;Ppp2r1b;Lats2;Ppp2r2c;Smad7;Gdf6;Bmp6;Ccn2;Patj;Axin2;Bmp4;Ajuba;Dlg4;Ppp2cb;Frmd6;Gli2;Wwtr1;Ctnna1;Tgfbr1;Id1;Nf2;Id2;Ywhaq;Itgb2;Trp53bp2;Btrc
prerank,Amoebiasis,-0.49002042168237875,-1.7042934145492077,0.0,0.010416326363933356,0.275,40/96,17.38%,Col4a2;Serpinb6b;Lama1;Col4a1;Lamb1;Lamc1;Il6;Lamc2;Fn1;Lama3;Actn1;Col4a5;Serpinb10;Lamc3;Lamb3;Col4a6;Prkacb;Serpinb6a;Prkcg;Serpinb9;Col4a3;Lamb2;Col4a4;Pik3r2;Gnaq;Vcl;Plcb1;Prkca;Hspb1;Il1r2;Pik3ca;Col3a1;Lama4;Pik3cd;Col1a1;Col1a2;Pik3r1;Lama2;Itgb2;Muc2
prerank,Calcium signaling pathway,-0.4441345555684296,-1.6858276472970601,0.0,0.012558158834873698,0.323,60/177,16.66%,Mylk;Cacna1c;Cacna1d;Slc8a1;Calm2;Camk1d;Camk4;Cacna1g;Pdgfrb;Ryr3;Slc25a4;Oxtr;Adcy9;Adcy3;Adora2b;Ednrb;Plcg1;Camk2g;Plcd4;Adora2a;Avpr1a;Atp2b4;Ppp3cb;Stim1;Adcy4;Atp2a2;Cacna1a;Prkacb;Sphk1;Prkcg;Egfr;Camk2d;Nos3;Camk1g;Bdkrb2;Cd38;Mcu;Ryr2;Cacna1h;Camk1;Hrh1;P2rx1;Ednra;Tbxa2r;Gnaq;Plcb1;Prkca;P2rx7;Itpr1;Chrm3;Adcy7;Pde1b;Calm1;Htr2a;Slc8a2;Camk2b;Orai2;Orai3;Adra1d;Itpkb
prerank,Regulation of lipolysis in adipocytes,-0.5316131895156291,-1.6846521191345927,0.00303951367781155,0.012302103326118917,0.328,25/52,20.76%,Npr1;Prkg2;Adcy9;Prkg1;Adcy3;Fabp4;Adcy4;Ptgs2;Npy;Akt2;Prkacb;Gnai2;Irs2;Npy1r;Adora1;Akt3;Pik3r2;Gnai1;Adcy7;Pik3ca;Pik3cd;Pik3r1;Aqp7;Irs4;Adrb3
prerank,Cardiac muscle contraction,-0.5091646577651591,-1.6845160513394362,0.0,0.011929312316236524,0.328,18/72,10.81%,Cacna2d1;Tpm2;Cacna1c;Cacna1d;Cacnb4;Slc8a1;Atp1b3;Tpm1;Atp1b2;Cacnb1;Atp1a1;Atp2a2;Atp1a2;Slc9a1;Myl4;Cacng7;Ryr2;Slc9a6
prerank,Estrogen signaling pathway,-0.46452651786906707,-1.6830659238761356,0.0,0.011886524251974558,0.335,64/129,27.20%,Krt17;Calm2;Krt15;Hspa2;Krt42;Ncoa1;Mmp2;Krt14;Hsp90aa1;Adcy9;Tgfa;Adcy3;Gabbr1;Krt23;Shc2;Adcy4;Akt2;Prkacb;Egfr;Gnai2;Nos3;Raf1;Atf4;Hras;Shc4;Krt32;Creb3l2;Sos2;Krt16;Akt3;Pik3r2;Gnaq;Plcb1;Krt20;Gnai1;Itpr1;Adcy7;Sos1;Calm1;Pik3ca;Pik3cd;Gnao1;Pik3r1;Calml3;Krt28;Prkcd;Bcl2;Ncoa2;Rara;Hspa1l;Hspa1a;Fos;Pik3r3;Hspa1b;Calm3;Krt9;Atf2;Krt31;Plcb4;Krt33a;Src;Hsp90ab1;Calml4;Hspa8
prerank,Primary immunodeficiency,0.5215263021626743,1.6797247302600842,0.0025252525252525255,0.02882861362056984,0.241,8/33,10.93%,Jak3;Tap2;Ikbkg;Cd3e;Orai1;Blnk;Dclre1c;Ada
prerank,Cholinergic synapse,-0.4715805554953315,-1.671262164414142,0.00141643059490085,0.013542055584076167,0.372,42/105,16.81%,Cacna1c;Cacna1d;Kcnq5;Camk4;Kcnj2;Adcy9;Fyn;Adcy3;Gng2;Gng11;Camk2g;Adcy4;Cacna1a;Akt2;Prkacb;Prkcg;Gnai2;Camk2d;Atf4;Hras;Creb3l2;Akt3;Pik3r2;Gnaq;Plcb1;Chrm4;Kcnj12;Gngt2;Prkca;Gng10;Gnai1;Kcnj14;Itpr1;Chrm3;Adcy7;Kcnj4;Pik3ca;Camk2b;Pik3cd;Gnao1;Gng8;Pik3r1
prerank,Parkinson disease,0.4072603287534274,1.6652146215278905,0.0035971223021582736,0.03112513029881862,0.271,82/127,27.51%,Casp9;Cox4i1;Slc18a1;Ndufs4;Ndufv3;Cox6b1;Ndufa7;Ndufb7;Sdha;Ndufa10;Ndufa2;Ndufc2;Vdac3;Ndufs2;Ndufv2;ND6;Ndufa3;Uqcrfs1;Cox5a;Ndufb4b;ND5;Uqcrc2;Ndufb5;Ndufb9;Ndufb6;Ndufb8;Ube2j2;Cox6a1;Gnai3;Cox7c;Cox8a;Cox7b;Uqcr10;Ndufa6;Uba7;Ndufa9;Ndufa13;Ndufb10;Cyc1;Ndufs5;CYTB;Cox5b;COX1;Ndufa4;Ndufs7;Ndufb3;Ndufs6;Ndufb11;Sdhd;Ndufc1;COX2;ATP8;Vdac2;Ndufab1;Casp3;ATP6;ND4L;Uqcrb;Park7;Ndufb4c;COX3;Cycs;ND4;ND3;Ndufa1;Ndufv1;Ndufs3;Vdac1;Uqcrq;Ndufb4;Uqcrh;Ndufb2;Cox7a2;ND1;Ndufs8;Ndufa8;Ndufa5;Ndufa12;Cox7a2l;Gnal;ND2;Ppif
prerank,Malaria,-0.5462689512712625,-1.6629847131034186,0.004901960784313725,0.014281229581836002,0.39,15/45,12.33%,Lrp1;Hgf;Ccl2;Vcam1;Gypc;Il6;Icam1;Pecam1;Selp;Sele;Ackr1;Myd88;Sdc2;Thbs1;Sdc1
prerank,Gastric cancer,-0.4520574510954207,-1.658298036136119,0.0,0.01455580560141978,0.405,59/148,24.23%,Wnt11;Wnt10a;Hgf;Abcb1b;Wnt6;Fzd7;Fzd2;Cdkn1a;Abcb1a;Fzd1;Fzd8;Fzd3;Fzd9;Shc2;Dvl2;Akt2;Ctnnb1;Wnt9a;Egfr;Fgf2;Tcf7l1;Apc2;Raf1;Tcf7;Hras;Fgf1;Shc4;Fgf21;Sos2;Axin2;Akt3;Pik3r2;Rarb;Ctnna1;Sos1;Lrp5;Pik3ca;Tgfbr1;Pik3cd;Pik3r1;Peg12;Muc2;Fgfr2;Ctnna3;Fgf18;Fzd10;Bcl2;Myc;Fgf9;Cdkn1b;Tgfb1;Braf;Polk;Tert;Cdh17;Pik3r3;Fgf17;Lrp6;Wnt10b
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.5528744618524555,1.6581720334750898,0.0078125,0.031082783182765816,0.284,12/25,17.49%,Pigo;Pigl;Pigc;Pigm;Pigs;Pigyl;Gpld1;Pigt;Pigb;Pigq;Pigg;Gpaa1
prerank,Regulation of actin cytoskeleton,-0.4322201898558596,-1.6553235598626006,0.0013297872340425532,0.014861871120548842,0.416,79/207,21.09%,Mylk;Myl9;Itga1;Myh10;Itga9;Pdgfrb;Vav3;Itgb7;Fn1;Tiam1;Actn1;Fgfr3;Ppp1r12c;Itga3;Ppp1r12a;Msn;Itgb1;Cfl1;Pip4k2a;Fgfr4;Pdgfc;Cxcl12;Arhgef4;Egfr;Fgf2;Itga5;Apc2;Raf1;Hras;Fgf1;Slc9a1;Rock1;Diaph2;Itga7;Ppp1r12b;Bdkrb2;Itga6;Fgf21;Pdgfa;Itga11;Lpar5;Sos2;Abi2;Rras;Itgb3;Gsn;Fgfr1;Pik3r2;Lpar4;Arhgef12;Vcl;Itgav;Ssh1;Chrm4;Crkl;Dock1;Itga2b;Chrm3;Sos1;Pik3ca;Pxn;Bcar1;Limk2;Pik3cd;Pik3r1;Itgb2;Pfn1;Cfl2;Fgfr2;Myh9;Itgb8;F2r;Pak3;Fgf18;Actn4;Chrm1;Itga8;Fgf9;Arhgef7
prerank,Cortisol synthesis and secretion,-0.5066281823040149,-1.6449105679806042,0.0014684287812041115,0.01624893197296007,0.449,18/64,14.74%,Cacna1c;Cacna1d;Cacna1g;Kcnk2;Adcy9;Adcy3;Adcy4;Prkacb;Atf4;Creb3l2;Pbx1;Nr4a1;Cacna1h;Gnaq;Nceh1;Plcb1;Itpr1;Adcy7
prerank,Citrate cycle (TCA cycle),0.5251478137935995,1.6447317483469592,0.01038961038961039,0.03326895304899235,0.31,17/30,20.41%,Pcx;Suclg2;Suclg1;Sdha;Idh2;Idh3b;Pdha1;Acly;Aco1;Dld;Mdh1;Dlat;Pdhb;Csl;Sdhd;Aco2;Cs
prerank,Renal cell carcinoma,-0.495988933649487,-1.6345206607749514,0.0075075075075075074,0.017959434212675596,0.502,32/67,24.96%,Epas1;Eloc;Hgf;Cdkn1a;Tgfa;Akt2;Raf1;Hras;Sos2;Ets1;Akt3;Pik3r2;Arnt2;Crkl;Sos1;Rapgef1;Pik3ca;Ptpn11;Pik3cd;Crebbp;Pik3r1;Rap1a;Pak3;Ep300;Egln3;Tgfb1;Braf;Hif1a;Pdgfb;Pik3r3;Rbx1;Crk
prerank,Human papillomavirus infection,-0.4025351277121498,-1.6307079447820905,0.0,0.018074930677843205,0.513,109/334,16.81%,Reln;Itga1;Col4a2;Itga9;Wnt11;Wnt10a;Lama1;Ccnd2;Col4a1;Col6a1;Irf9;Lamb1;Col6a2;Wnt6;Fzd7;Pdgfrb;Fzd2;Tnfrsf1a;Lamc1;Cdkn1a;Lamc2;Jag1;Itgb7;Fn1;Col6a4;Magi1;Lama3;Pard6g;Col4a5;Rbpj;Fzd1;Itga3;Ppp2r2b;Col9a3;Itgb1;Fzd8;Fzd3;Notch4;Lamc3;Col2a1;Lamb3;Fzd9;Col4a6;Mx2;Col9a2;Dvl2;Irf1;Ptgs2;Akt2;Prkacb;Dlg2;Ctnnb1;Wnt9a;Egfr;Ppp2r2a;Mdm2;Pard3;Itga5;Vtn;Mfng;Tcf7l1;Col4a3;H2-M9;Apc2;Raf1;Tcf7;Ppp2r5e;Hras;Lamb2;Itga7;Itga6;Ppp2r1b;Col4a4;Rbl2;Tnn;Thbs1;Itga11;Fas;Creb3l2;Sos2;Ikbke;Ppp2r2c;Stat2;Maml1;Itgb3;Patj;Axin2;Akt3;Pik3r2;Itgav;Ppp2cb;Isg15;Tnxb;Itga2b;Maml3;Maml2;Sos1;Chd4;Pik3ca;Pxn;Lama4;Pik3cd;Col1a1;Col6a6;Col1a2;Crebbp;Tada3;H2-T24;Pik3r1
prerank,Fluid shear stress and atherosclerosis,-0.444633690676845,-1.628457331967971,0.0013477088948787063,0.01812257898912587,0.521,57/139,20.79%,Gpc1;Ccl2;Calm2;Plat;Map2k6;Mef2c;Mef2a;Vcam1;Kdr;Mmp2;Tnfrsf1a;Dusp1;Trpv4;Cdh5;Hsp90aa1;Icam1;Nfe2l2;Pecam1;Bmpr2;Sele;Gstm5;Nppc;Akt2;Ctsl;Cav1;Ctnnb1;Nos3;Sdc2;Acvr1;Gstm1;Pdgfa;Map2k5;Itgb3;Akt3;Pik3r2;Sdc1;Ncf1;Bmp4;Itgav;Mapk8;Itga2b;Il1r2;Calm1;Pik3ca;Pik3cd;Pik3r1;Cav3;Acvr2a;Nqo1;Calml3;Prkaa1;Gstt1;Mapk14;Gstm2;Bcl2;Bmpr1a;Hmox1
prerank,Glioma,-0.4842420022846163,-1.6254906009507648,0.0029717682020802376,0.01822890946111242,0.534,31/74,16.81%,Calm2;Camk1d;Camk4;Pdgfrb;Cdkn1a;Tgfa;Plcg1;Camk2g;Shc2;Akt2;Prkcg;Egfr;Camk2d;Mdm2;Raf1;Hras;Camk1g;Shc4;Pdgfa;Sos2;Camk1;Igf1r;Akt3;Pik3r2;Prkca;Sos1;Calm1;Pik3ca;Camk2b;Pik3cd;Pik3r1
prerank,Amphetamine addiction,-0.503275158811992,-1.6176447455279392,0.0,0.01936198806094265,0.551,23/63,18.09%,Cacna1c;Cacna1d;Arc;Calm2;Camk4;Gria3;Camk2g;Ppp3cb;Maob;Prkacb;Prkcg;Camk2d;Atf4;Slc6a3;Creb3l2;Prkca;Sirt1;Calm1;Camk2b;Gria4;Maoa;Th;Calml3
prerank,Fatty acid degradation,0.48205015830730097,1.6070780218711964,0.0,0.04364243960266524,0.41,17/45,16.11%,Acsl5;Eci1;Cpt2;Acaa1b;Adh5;Acaa1a;Acads;Acsl1;Acox1;Eci3;Acsbg1;Ehhadh;Gcdh;Acadm;Acaa2;Hadh;Acat1
prerank,Small cell lung cancer,-0.45900074285162623,-1.6009125808794538,0.0028653295128939827,0.022946953609931396,0.616,33/91,17.08%,Col4a2;Traf5;Lama1;Col4a1;Lamb1;Lamc1;Cdkn1a;Lamc2;Fn1;Lama3;Col4a5;Itga3;Itgb1;Lamc3;Lamb3;Col4a6;Ptgs2;Akt2;Col4a3;Lamb2;Itga6;Col4a4;Akt3;Pik3r2;Apaf1;Itgav;Rarb;Itga2b;Pik3ca;Lama4;Pik3cd;Pik3r1;Lama2
prerank,Cell adhesion molecules (CAMs),-0.4301436067094012,-1.5947112368057725,0.0,0.023985128474638868,0.64,37/153,9.50%,Cdh3;Itga9;Sdc3;Nectin3;Ptprm;Vcan;Ntng2;Vcam1;Lrrc4;Esam;Cdh5;Cntn2;Icosl;Itgb7;Nlgn2;Cdh2;Icam1;Cadm1;Pecam1;Itgb1;Selp;Cd34;Nrcam;Sele;Nrxn1;Mpz;Nlgn3;Nectin1;Vsir;Cldn5;Jam2;H2-M9;Sdc2;Jam3;Ncam1;Icam2;Itga6
prerank,RIG-I-like receptor signaling pathway,0.45015768839350484,1.5915479120883818,0.008379888268156424,0.047569927032661566,0.459,18/55,11.47%,Mapk13;Ifih1;Nfkbia;Traf6;Tnf;Tbk1;Ikbkg;Tank;Rnf125;Azi2;Mapk11;Fadd;Map3k1;Nlrx1;Casp8;Ifne;Irf3;Mapk12
prerank,Legionellosis,0.44434184873620675,1.591117834422528,0.0,0.04519997439742511,0.46,23/57,15.27%,Cd14;Tlr4;Nfkbia;Tnf;Tlr5;Pycard;Casp9;Rab1b;Naip2;Arf1;C3;Sar1b;Casp8;Cxcl2;Eef1g;Cxcl3;Naip5;Casp7;Rab1a;Bcl2l13;Eef1a1;Hbs1l;Naip6
prerank,Breast cancer,-0.4296286253970614,-1.586595613505728,0.0013831258644536654,0.02544342170198864,0.679,37/145,12.21%,Jag2;Dll1;Wnt11;Wnt10a;Wnt6;Fzd7;Ncoa1;Fzd2;Cdkn1a;Jag1;Fzd1;Fzd8;Fzd3;Notch4;Fzd9;Shc2;Dvl2;Akt2;Ctnnb1;Wnt9a;Egfr;Fgf2;Tcf7l1;Apc2;Raf1;Tcf7;Hras;Fgf1;Dll4;Shc4;Fgf21;Sos2;Fgfr1;Igf1r;Axin2;Akt3;Pik3r2
prerank,Protein export,0.5385608368570043,1.5821286224772093,0.01937046004842615,0.045798406011118835,0.481,17/26,21.63%,Spcs2;Oxa1l;Srp72;Srp14;Sec61b;Spcs3;Sec11c;Srp54c;Sec11a;Srp54a;Srp68;Srp19;Srp9;Sec61a1;Srp54b;Srprb;Sec63
prerank,Relaxin signaling pathway,-0.437619043757459,-1.5746223410316533,0.0,0.027986603132146355,0.723,46/125,16.81%,Acta2;Col4a2;Col4a1;Mmp2;Adcy9;Col4a5;Adcy3;Ednrb;Gng2;Gng11;Vegfc;Col4a6;Shc2;Adcy4;Akt2;Prkacb;Egfr;Gnai2;Nos3;Col4a3;Raf1;Atf4;Hras;Shc4;Col4a4;Creb3l2;Sos2;Akt3;Pik3r2;Plcb1;Gngt2;Prkca;Gng10;Mapk8;Gnai1;Adcy7;Sos1;Pik3ca;Col3a1;Tgfbr1;Pik3cd;Col1a1;Col1a2;Gnao1;Gng8;Pik3r1
prerank,N-Glycan biosynthesis,0.4578749162199703,1.5725836321245548,0.014326647564469915,0.047065794698699495,0.51,26/49,20.95%,Man1c1;Glt28d2;Mgat4a;Man1b1;Alg8;B4galt3;Mogs;Alg6;B4galt1;Alg9;Alg5;Dpagt1;Ganab;Stt3a;Alg14;Dolpp1;Srd5a3;Alg10b;Alg1;Rpn2;Rpn1;Dpm3;Dad1;Alg11;Alg3;Alg12
prerank,Apelin signaling pathway,-0.42708831042867407,-1.5715722855221637,0.0,0.028074558800978738,0.737,44/134,15.77%,Acta2;Mylk;Slc8a1;Calm2;Camk4;Plat;Mef2c;Mef2a;Ryr3;Jag1;Hdac4;Adcy9;Adcy3;Gng2;Gng11;Ucp1;Adcy4;Akt2;Prkacb;Sphk1;Gnai2;Nos3;Raf1;Hras;Aplnr;Slc9a1;Myl4;Ryr2;Egr1;Rras;Ccn2;Akt3;Gnaq;Plcb1;Gngt2;Prkag2;Gng10;Gnai1;Itpr1;Adcy7;Calm1;Slc8a2;Ppargc1a;Tgfbr1
prerank,MicroRNAs in cancer,-0.4058795963805375,-1.5653894095175078,0.0,0.02946831100947403,0.754,55/205,16.49%,Trp63;Ccnd2;Abcb1b;Vim;Socs1;Timp3;Pdgfrb;Tpm1;Cdkn1a;Abcb1a;Dnmt3a;Fgfr3;Zeb2;Reck;Bmpr2;Plcg1;Fzd3;Notch4;Gls;Marcks;Ptgs2;Zeb1;Prkcg;Egfr;Mdm2;Irs2;Itga5;Apc2;Raf1;Hras;Rock1;Shc4;Pdgfa;Tnn;Thbs1;Sos2;Plau;Cyp1b1;Itgb3;Cd44;Bcl2l11;Serpinb5;Ube2i;Prkca;Crkl;Tnxb;Sirt1;Slc7a1;Sos1;Stat3;Abcc1;Zfpm2;Abl1;Crebbp;Mir145a
prerank,Long-term potentiation,-0.4832612819586907,-1.5651131952013786,0.00881057268722467,0.028941846666794783,0.754,32/61,27.97%,Cacna1c;Calm2;Camk4;Camk2g;Ppp3cb;Rps6ka2;Prkacb;Prkcg;Camk2d;Raf1;Atf4;Hras;Rps6ka3;Gnaq;Plcb1;Prkca;Itpr1;Calm1;Camk2b;Crebbp;Rap1a;Calml3;Ep300;Rapgef3;Braf;Grin2d;Calm3;Rps6ka6;Plcb4;Ppp3ca;Calml4;Grin2c
prerank,GnRH signaling pathway,-0.4591969698541433,-1.56276865996952,0.007215007215007215,0.02910707442263715,0.763,32/86,15.51%,Cacna1c;Cacna1d;Calm2;Map2k6;Mmp2;Pld1;Adcy9;Adcy3;Camk2g;Adcy4;Prkacb;Map3k4;Egfr;Camk2d;Raf1;Atf4;Hras;Sos2;Map3k3;Egr1;Elk1;Gnaq;Lhb;Plcb1;Prkca;Mapk8;Itpr1;Adcy7;Sos1;Calm1;Mmp14;Camk2b
prerank,Type II diabetes mellitus,-0.5077235229618864,-1.5600639929675229,0.0093603744149766,0.029134312223776916,0.767,24/45,27.43%,Cacna1c;Slc2a4;Cacna1d;Cacna1g;Socs1;Socs3;Mafa;Cacna1a;Irs2;Pik3r2;Mapk8;Pik3ca;Pik3cd;Pik3r1;Irs4;Prkcd;Prkce;Socs2;Gck;Pik3r3;Cacna1b;Mapk10;Slc2a2;Mtor
prerank,Gastric acid secretion,-0.4722514510896167,-1.5599418738995396,0.013574660633484163,0.0286756098224981,0.768,26/70,15.51%,Mylk;Calm2;Atp1b3;Kcnk2;Atp1b2;Kcnj2;Adcy9;Adcy3;Camk2g;Atp1a1;Adcy4;Prkacb;Prkcg;Gnai2;Camk2d;Atp1a2;Slc9a1;Gnaq;Plcb1;Prkca;Gnai1;Itpr1;Chrm3;Adcy7;Calm1;Camk2b
prerank,"Parathyroid hormone synthesis, secretion and action",-0.4413854356655201,-1.5494540641572192,0.002728512960436562,0.03131246101986873,0.799,35/102,15.34%,Mef2c;Mef2a;Mmp17;Cdkn1a;Pld1;Arhgef11;Nr4a2;Adcy9;Adcy3;Mafb;Pde4d;Adcy4;Prkacb;Prkcg;Egfr;Gnai2;Pth1r;Raf1;Atf4;Creb3l2;Egr1;Runx2;Fgfr1;Gnaq;Plcb1;Pthlh;Prkca;Gnai1;Pde4b;Pde4a;Itpr1;Akap13;Adcy7;Lrp5;Mmp14
