Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Ras signaling pathway,-0.39584467849298877,-1.5322848459969622,0.00125,0.036551703895785694,0.843,87/218,21.45%,Rgl1;Hgf;Calm2;Rasa3;Ntf5;Kdr;Pdgfrb;Pld1;Pgf;Tiam1;Tgfa;Flt1;Fgfr3;Gng2;Plcg1;Gng11;Tek;Ksr1;Vegfc;Rasgrp2;Shc2;Fgfr4;Ngfr;Abl2;Ntf3;Akt2;Bdnf;Prkacb;Pdgfc;Rasa4;Prkcg;Egfr;Fgf2;Nf1;Raf1;Hras;Kitl;Rasgrf2;Fgf1;Shc4;Rasa1;Fgf21;Pdgfa;Angpt2;Efna2;Sos2;Rras;Ets1;Fgfr1;Csf1;Igf1r;Akt3;Pik3r2;Elk1;Gngt2;Prkca;Ntrk2;Gng10;Mapk8;Foxo4;Sos1;Calm1;Pik3ca;Ngf;Ptpn11;Pik3cd;Abl1;Efna3;Gng8;Pik3r1;Rap1a;Flt3l;Calml3;Rasgrp3;Fgfr2;Pak3;Fgf18;Pla1a;Efna5;Syngap1;Ralgds;Gng13;Epha2;Rassf5;Fgf9;Flt4;Rasal2
prerank,Insulin secretion,-0.44847077152352205,-1.5278717440081122,0.015602836879432624,0.03759494446259393,0.853,26/81,16.16%,Cacna1c;Kcnmb1;Cacna1d;Atp1b3;Atp1b2;Kcnma1;Adcy9;Adcy3;Camk2g;Atp1a1;Adcy4;Prkacb;Prkcg;Camk2d;Atp1a2;Atf4;Ryr2;Creb3l2;Gnaq;Plcb1;Prkca;Chrm3;Adcy7;Adcyap1r1;Camk2b;Rapgef4
prerank,Salivary secretion,-0.46022489121242893,-1.5266246232739347,0.008583690987124463,0.037307946045353674,0.854,29/74,15.21%,Calm2;Atp1b3;Ryr3;Atp1b2;Gucy1b1;Prkg2;Kcnma1;Adcy9;Prkg1;Adcy3;Trpv6;Gucy1a1;Atp1a1;Atp2b4;Adcy4;Prkacb;Bst1;Prkcg;Atp1a2;Slc9a1;Cd38;Gnaq;Plcb1;Prkca;Gucy1a2;Itpr1;Chrm3;Adcy7;Calm1
prerank,Signaling pathways regulating pluripotency of stem cells,-0.4150580656953511,-1.5149021767719801,0.004143646408839779,0.04098081246297045,0.884,51/136,20.92%,Id4;Wnt11;Wnt10a;Wnt6;Fzd7;Lifr;Fzd2;Fgfr3;Dusp9;Smad1;Fzd1;Bmpr2;Fzd8;Fzd3;Fzd9;Dvl2;Fgfr4;Akt2;Ctnnb1;Wnt9a;Fgf2;Apc2;Raf1;Il6st;Hras;Acvr1;Smad9;Fgfr1;Igf1r;Axin2;Akt3;Pik3r2;Bmp4;Id3;Pik3ca;Stat3;Id1;Pcgf5;Pik3cd;Pik3r1;Id2;Acvr2a;Pcgf6;Smad5;Fgfr2;Fzd10;Mapk14;Klf4;Bmpr1a;Myc;Jak1
prerank,Hepatocellular carcinoma,-0.4034496315217277,-1.512911271379041,0.006747638326585695,0.041010648072525316,0.888,67/171,24.23%,Smarca2;Wnt11;Wnt10a;Hgf;Wnt6;Txnrd1;Fzd7;Fzd2;Cdkn1a;Phf10;Tgfa;Nfe2l2;Fzd1;Plcg1;Fzd8;Fzd3;Gstm5;Dpf1;Fzd9;Smarcd3;Shc2;Dvl2;Txnrd3;Akt2;Ctnnb1;Wnt9a;Prkcg;Egfr;Tcf7l1;Apc2;Raf1;Tcf7;Hras;Gstm1;Shc4;Sos2;Igf1r;Axin2;Akt3;Pik3r2;Elk1;Prkca;Arid1a;Sos1;Lrp5;Pik3ca;Tgfbr1;Pik3cd;Pik3r1;Peg12;Nqo1;Smarcb1;Gstt1;Pbrm1;Fzd10;Gstm2;Hmox1;Myc;Smarce1;Tgfb1;Braf;Polk;Tert;Pik3r3;Smarca4;Lrp6;Wnt10b
prerank,AGE-RAGE signaling pathway in diabetic complications,-0.4314189233289601,-1.5032097733405818,0.015427769985974754,0.0444594642541546,0.91,44/100,21.81%,Col4a2;Col4a1;Ccl2;Vcam1;Mmp2;Il6;Fn1;Icam1;Nfatc1;Col4a5;Plcg1;Sele;Plcd4;Vegfc;Col4a6;Akt2;Nos3;Col4a3;Nox4;Hras;Col4a4;Egr1;Akt3;Pik3r2;Plcb1;Prkca;Mapk8;Pik3ca;Col3a1;Stat3;Tgfbr1;Pik3cd;Col1a1;Col1a2;Pik3r1;Plcd1;Mapk14;Prkcd;Bcl2;Serpine1;Cybb;Prkce;Cdkn1b;Tgfb1
prerank,Non-alcoholic fatty liver disease (NAFLD),0.36128952591222285,1.5016619243551335,0.0,0.08459798866005434,0.733,84/147,26.63%,Prkab1;Tnf;Eif2ak3;Cox4i1;Bid;Ndufs4;Prkaa2;Pik3cb;Adipor1;Ndufv3;Cox6b1;Ndufa7;Casp8;Ndufb7;Sdha;Ndufa10;Ndufa2;Ndufc2;Adipor2;Prkag1;Xbp1;Ndufs2;Ndufv2;Ndufa3;Uqcrfs1;Cox5a;Casp7;Mlx;Ndufb4b;Uqcrc2;Ndufb5;Ndufb9;Ndufb6;Mlxipl;Ndufb8;Cox6a1;Cox7c;Cox8a;Cox7b;Uqcr10;Ndufa6;Ndufa9;Ikbkb;Ndufa13;Ndufb10;Cyc1;Ndufs5;CYTB;Cox5b;COX1;Ndufa4;Ndufs7;Srebf1;Ndufb3;Ndufs6;Ndufb11;Sdhd;Ndufc1;COX2;Ndufab1;Casp3;Bax;Uqcrb;Ndufb4c;COX3;Cycs;Ndufa1;Itch;Ndufv1;Ndufs3;Traf2;Uqcrq;Ndufb4;Uqcrh;Rac1;Ndufb2;Mapk9;Cox7a2;Il6ra;Ndufs8;Ndufa8;Ndufa5;Ndufa12;Cox7a2l
prerank,Adherens junction,-0.44777912629194844,-1.4982891807359118,0.018018018018018018,0.045516286449716,0.917,26/71,20.53%,Snai2;Nectin3;Ptprm;Sorbs1;Ptprb;Actn1;Fyn;Wasf3;Nectin1;Fer;Ctnnb1;Egfr;Pard3;Tcf7l1;Tcf7;Fgfr1;Igf1r;Vcl;Ctnna1;Tgfbr1;Crebbp;Ctnna3;Yes1;Actn4;Ep300;Lmo7
prerank,JAK-STAT signaling pathway,-0.40286895771075426,-1.4971334744276965,0.0039946737683089215,0.045237171559247676,0.921,60/145,23.43%,Ccnd2;Irf9;Socs1;Socs3;Lifr;Pdgfrb;Cdkn1a;Il6;Lep;Csf2rb2;Il7;Csf2rb;Akt2;Socs7;Il11ra1;Egfr;Raf1;Il6st;Hras;Pdgfa;Il19;Aox1;Il20ra;Il20rb;Sos2;Cntfr;Osmr;Il2rg;Stat2;Pias3;Il12rb2;Akt3;Pik3r2;Fhl1;Crlf2;Sos1;Pik3ca;Socs5;Ptpn11;Stat3;Pik3cd;Crebbp;Pik3r1;Il17d;Il11;Ifnar2;Epor;Ep300;Bcl2;Csf2;Myc;Il10;Jak1;Il27ra;Il24;Socs2;Stam2;Pdgfb;Pik3r3;Gfap
prerank,Fanconi anemia pathway,0.4298426450479303,1.4932936235142558,0.01680672268907563,0.08578052769133154,0.752,24/51,26.69%,Hes1;Fancg;Faap24;Poli;Cenpx;Cenps;Telo2;Fanca;Brca1;Eme2;Mlh1;Rmi1;Fancl;Faap100;Pms2;Rad51;Blm;Fancd2;Fancb;Rmi2;Palb2;Brip1;Usp1;Brca2
prerank,Cytokine-cytokine receptor interaction,-0.3790868708959922,-1.488525610561651,0.004860267314702308,0.04806276288386148,0.939,78/248,21.87%,Cxcl14;Il17b;Bmp7;Ccl2;Ackr4;Lifr;Ccl7;Tnfrsf1a;Il6;Ccl27a;Gdf11;Bmpr2;Ackr3;Lep;Csf2rb2;Tnfrsf11b;Il7;Ngfr;Csf2rb;Cxcl12;Il11ra1;Tnfsf8;Il6st;Il17ra;Tnfsf9;Acvr1;Il17rb;Il16;Tnfsf12;Il19;Gm20878;Il20ra;Fas;Il20rb;Cntfr;Osmr;Il2rg;Cxcl9;Gdf6;Bmp6;Gdf15;Csf1;Ccl11;Il12rb2;Bmp4;Clcf1;Cd70;Crlf2;Cx3cl1;Il1r2;Tnfrsf10b;Ngf;Tnfrsf11a;Tnfrsf18;Tgfbr1;Il17d;Cxcl10;Acvr2a;Il11;Il1rl1;Ifnar2;Epor;Il1rap;Ltbr;Relt;Tnfrsf25;Eda;Amhr2;Bmpr1a;Csf2;Gdf10;Tnfrsf12a;Ccl27b;Il10;Il27ra;Il24;Tgfb1;Inha
prerank,Transcriptional misregulation in cancer,-0.396921149853413,-1.4815891081691803,0.005319148936170213,0.05065369537355816,0.947,61/163,22.55%,Igfbp3;Ccnd2;Maf;Plat;Nr4a3;Mef2c;Eya1;Bcl11b;Cdkn1a;Il6;Sin3a;Cdk14;Itgb7;Runx1;Flt1;Jmjd1c;Smad1;Ss18;Gria3;Erg;Fli1;Mycn;Ngfr;Zeb1;Pax8;Atf1;Pbx3;Kmt2a;Mdm2;Ddx5;Pdgfa;Etv1;Etv4;Etv5;Pbx1;Plau;Runx2;Igf1r;Mllt3;Arnt2;Pparg;Mitf;Bmp2k;Il1r2;Fus;Ddit3;Runx1t1;Dusp6;Id2;Pml;Aff1;H3f3a;Bcl6;Rara;Csf2;Myc;Cdkn1b;Elk4;Hdac2;Mpo;Polk
prerank,Morphine addiction,-0.43092499643650195,-1.4670697365450687,0.014925373134328358,0.05684277642481661,0.963,30/80,17.56%,Adcy9;Pde3a;Adcy3;Gabbr1;Gng2;Gng11;Pde4d;Pde2a;Adcy4;Cacna1a;Prkacb;Gabre;Prkcg;Gnai2;Adora1;Grk5;Gngt2;Prkca;Pde10a;Gng10;Gnai1;Pde4b;Pde4a;Grk4;Adcy7;Pde1b;Gnao1;Gng8;Grk6;Pde1a
prerank,Biosynthesis of unsaturated fatty acids,0.4534593470521452,1.4613369790051625,0.030379746835443037,0.1063441951876303,0.828,16/32,14.50%,Hacd3;Elovl7;Acaa1b;Scd1;Acot4;Scd3;Acot2;Hsd17b12;Acot1;Acaa1a;Acot5;Acox1;Fads2;Tecr;Acot3;Fads1
prerank,FoxO signaling pathway,-0.4016305196215854,-1.4563988079133925,0.009562841530054645,0.06155733603300063,0.969,49/127,21.81%,Slc2a4;Ccnd2;Homer1;S1pr1;Cdkn1a;Il6;Cdkn2d;Akt2;Egfr;Mdm2;Irs2;Ccng2;Raf1;Hras;Fbxo32;Rbl2;Sos2;Fbxo25;Bcl2l11;Igf1r;Akt3;Pik3r2;Prkag2;Mapk8;Sirt1;Foxo6;Foxo4;Sos1;Sgk3;Pik3ca;Stat3;Sgk1;Tgfbr1;Pik3cd;Crebbp;Pik3r1;Prmt1;Agap2;Prkaa1;Prkag3;Bcl6;Irs4;Mapk14;Ep300;Il10;Pck1;Cdkn1b;Prkab2;Tgfb1
prerank,Amino sugar and nucleotide sugar metabolism,0.4297229371423228,1.4538287110556078,0.032,0.10859494440583739,0.842,14/46,12.99%,Cmas;Uap1l1;Gale;Gmds;Gne;Pmm2;Pgm3;Nans;Cyb5r1;Mpi;Chit1;Gmppb;Uxs1;Fpgt
prerank,GABAergic synapse,-0.4256549900258484,-1.4454007617813187,0.020061728395061727,0.06642846976670447,0.981,25/79,16.57%,Cacna1c;Abat;Cacna1d;Adcy9;Adcy3;Gabbr1;Gng2;Gng11;Gls;Slc38a2;Adcy4;Cacna1a;Prkacb;Gabre;Prkcg;Gnai2;Slc38a5;Trak2;Gngt2;Prkca;Gng10;Gnai1;Adcy7;Gnao1;Gng8
prerank,African trypanosomiasis,-0.4940597692164078,-1.4390556107421115,0.05422647527910686,0.06924820320156812,0.984,11/34,15.94%,Vcam1;Il6;Icam1;Sele;Myd88;Prkcg;Fas;Gnaq;Plcb1;Prkca;Lama4
prerank,Mitophagy,0.3948202437346408,1.4382404479671127,0.023880597014925373,0.11853935024322447,0.869,28/63,24.93%,Rab7b;Fis1;Tbk1;Eif2ak3;Rhot2;Atg9b;Rras2;Kras;Becn1;Usp15;Gabarapl2;Fundc1;Bcl2l1;Csnk2b;Bcl2l13;Nbr1;Pgam5;Tomm7;Gabarap;Rab7;Tbc1d17;Atg9a;Foxo3;E2f1;Csnk2a2;Usp30;Mapk9;Tbc1d15
prerank,Cysteine and methionine metabolism,0.41987753751246004,1.4262504525038648,0.023054755043227664,0.12402999768357655,0.891,19/48,18.16%,Mpst;Lao1;Tst;Kyat1;Dnmt1;Adi1;Got1;Ahcyl2;Cdo1;Mri1;Bcat2;Agxt2;Tat;Mat2b;Gclc;Gss;Kyat3;Mdh1;Sdsl
prerank,Glutamatergic synapse,-0.40270963557787487,-1.421970190610136,0.014326647564469915,0.07892050625379195,0.989,34/102,16.57%,Cacna1c;Cacna1d;Homer1;Pld1;Slc17a7;Shank3;Shank1;Adcy9;Adcy3;Gng2;Grik3;Gria3;Gng11;Gls;Slc38a2;Trpc1;Ppp3cb;Adcy4;Cacna1a;Prkacb;Prkcg;Gnai2;Gnaq;Plcb1;Dlg4;Gngt2;Prkca;Gng10;Gnai1;Itpr1;Adcy7;Gria4;Gnao1;Gng8
prerank,Endocytosis,0.31679173826208534,1.41876870170402,0.0,0.12640614141765114,0.904,83/253,18.82%,Rab11fip1;Mvb12a;Folr1;Rab4a;Dnajc6;Cblc;Vps37b;Traf6;Arpc1b;Pip5k1b;Arfgap2;Rab8a;Ehd1;Chmp4b;Rab11fip4;Tsg101;Snf8;Arfgef2;Chmp1a;Prkcz;Chmp1b;Vps36;Arpc4;Clta;Acap2;Pard6b;Sh3glb2;Folr2;Arf1;Epn1;Smap2;Arf3;Grk2;Rnf41;Arpc1a;Agap1;Cltc;Vps26a;Ap2b1;Arpc5l;Vps4b;Psd3;Chmp6;H2-Q2;H2-Q7;Vta1;Capza1;Vps37c;Dnm2;Pip5k1c;Ap2s1;Git1;Smad3;Igf2r;Chmp2a;Gm10499;Arpc3;Epn3;Chmp4c;Arap1;Arfgap1;Vps25;Bin1;Ehd4;Arfgap3;Vps4a;Nedd4l;Chmp5;Dab2;Hgs;Washc5;H2-Q8;Snx3;Chmp3;H2-Q6;H2-Q4;H2-Bl;Dnm1;H2-T23;H2-T22;H2-Q10;Zfyve27;Vps35
prerank,Dopaminergic synapse,-0.3902522353848802,-1.4116587014592616,0.01602136181575434,0.084902608233524,0.99,47/126,19.83%,Cacna1c;Cacna1d;Calm2;Gsk3a;Ppp2r2b;Gng2;Gria3;Gng11;Camk2g;Ppp3cb;Maob;Cacna1a;Akt2;Prkacb;Prkcg;Gnai2;Camk2d;Ppp2r2a;Atf4;Ppp2r5e;Slc6a3;Ppp2r1b;Creb3l2;Clock;Ppp2r2c;Akt3;Gnaq;Plcb1;Ppp2cb;Gngt2;Prkca;Gng10;Mapk8;Gnai1;Itpr1;Calm1;Camk2b;Gria4;Gnao1;Gng8;Maoa;Th;Calml3;Slc18a2;Kif5c;Gng13;Mapk14
prerank,Platelet activation,-0.3955901895254457,-1.4110651095328182,0.02642559109874826,0.08402648746324731,0.99,43/124,17.45%,Mylk;Gucy1b1;Prkg2;Apbb1ip;Adcy9;Fyn;Prkg1;Adcy3;Gucy1a1;Ppp1r12a;Itgb1;Tln1;Rasgrp2;Stim1;Adcy4;Gp1ba;Akt2;Prkacb;Gnai2;Nos3;Rock1;Itgb3;P2rx1;Akt3;Pik3r2;Tbxa2r;Arhgef12;Gnaq;Plcb1;P2ry1;Gucy1a2;Ptgir;Gnai1;Itga2b;Itpr1;Adcy7;Pik3ca;Col3a1;Pik3cd;Col1a1;Col1a2;Pik3r1;Rap1a
prerank,Glycerophospholipid metabolism,0.3635362732599159,1.4096345083765645,0.016286644951140065,0.13133446957897008,0.914,44/94,24.58%,Mboat1;Ptdss2;Gpd1;Lypla2;Gpcpd1;Pnpla7;Pla2g4e;Lpcat1;Lpin1;Dgkd;Ptdss1;Chpt1;Plb1;Pisd;Agpat2;Gpam;Plpp2;Pla2g6;Pcyt2;Pla2g12a;Gpd1l;Pla2g4d;Gnpat;Pla2g4c;Lpin3;Lpcat3;Plpp5;Gpat4;Agpat1;Crls1;Pgs1;Agpat3;Pla2g4a;Pemt;Cept1;Lpgat1;Plpp4;Pla2g4f;Pla2g5;Chka;Pla2g15;Pla2g2d;Lpcat4;Pnpla6
prerank,Thermogenesis,0.327531089457359,1.4085463950987402,0.013157894736842105,0.12818472029186936,0.916,107/213,26.63%,Mapk13;Acsl5;Lipe;Coa5;Prkab1;Coa3;Cpt2;Smarcd2;Creb3;Cox14;Cox4i1;Mapk11;Mlst8;Ndufs4;Prkaa2;Dpf3;Pnpla2;Rps6kb2;Cox17;Ndufv3;Kras;Cox6b1;Ndufa7;Ndufb7;Sdha;Acsl1;Ndufa10;Creb3l1;Ndufa2;Ndufc2;Prkag1;Ndufs2;Ndufv2;ND6;Coa6;Ndufa3;Uqcrfs1;Mapk12;Tsc1;Cox5a;Coa7;Ndufb4b;ND5;Uqcrc2;Akt1s1;Coa4;Ndufb5;Ndufb9;Cox15;Actl6a;Ndufb6;Cox18;Cox16;Ndufb8;Cox6a1;Cox7c;Cox8a;Cox7b;Uqcr10;Ndufa6;Ndufa9;Ndufa13;Ndufb10;Cyc1;Sirt6;Ndufs5;CYTB;Cox5b;COX1;Ndufa4;Adcy10;Ndufs7;Rps6;Ndufb3;Ndufs6;Ndufb11;Sdhd;Ndufc1;Ndufaf1;COX2;ATP8;Ndufab1;ATP6;ND4L;Uqcrb;Ndufb4c;COX3;ND4;ND3;Ndufa1;Ndufv1;Ndufs3;Uqcrq;Ndufb4;Uqcrh;Ndufb2;Cox7a2;Ndufaf6;ND1;Ndufaf2;Slc25a29;Rptor;Ndufs8;Ndufa8;Ndufa5;Ndufa12;Cox7a2l
prerank,Oocyte meiosis,-0.39495110119143395,-1.4078062054061726,0.027855153203342618,0.08500382351098441,0.991,32/111,18.09%,Calm2;Cpeb2;Smc1a;Adcy9;Adcy3;Camk2g;Rec8;Ppp3cb;Stag3;Adcy4;Rps6ka2;Prkacb;Camk2d;Ppp2r5e;Rps6ka3;Ppp2r1b;Cpeb1;Cdc23;Anapc1;Igf1r;Anapc5;Ppp2cb;Ar;Itpr1;Adcy7;Calm1;Camk2b;Anapc11;Cul1;Ywhaq;Btrc;Calml3
prerank,Folate biosynthesis,0.4729899289653298,1.4060722753414547,0.06046511627906977,0.1268364427581878,0.917,9/25,21.60%,Tph1;Gphn;Mocos;Pts;Qdpr;Mocs1;Gch1;Pcbd2;Akr1b10
prerank,Steroid biosynthesis,0.49604413657500035,1.3982071715131728,0.08478802992518704,0.13093198944579568,0.926,8/19,17.31%,Cel;Lipa;Dhcr7;Dhcr24;Ebp;Cyp24a1;Tm7sf2;Hsd17b7
prerank,Prion diseases,-0.47258171676024663,-1.3946346959605376,0.058637083993660855,0.09351574295628526,0.994,8/34,12.48%,Prnp;Lamc1;Il6;Fyn;Prkacb;Ncam1;Egr1;Elk1
prerank,Olfactory transduction,-0.45684982146482617,-1.3921097243569616,0.050381679389312976,0.0941659180006534,0.994,19/40,20.89%,Slc8a1;Calm2;Prkg2;Prkg1;Adcy3;Camk2g;Pde2a;Prkacb;Camk2d;Rgs2;Pde1b;Calm1;Slc8a2;Camk2b;Pde1a;Calml3;Gng13;Arrb2;Gucy2e
prerank,Toll-like receptor signaling pathway,0.36512757846316624,1.3907105033793608,0.029411764705882353,0.1343558500221113,0.935,25/88,14.17%,Mapk13;Spp1;Cd14;Tlr4;Nfkbia;Traf6;Tnf;Tlr3;Ly96;Tlr5;Tbk1;Ikbkg;Tirap;Ticam1;Mapk11;Pik3cb;Fadd;Casp8;Map2k2;Lbp;Irf3;Mapk12;Map2k7;Tlr6;Tollip
prerank,Notch signaling pathway,-0.4444387087399504,-1.385898564195722,0.05891472868217054,0.09800335878797778,0.996,21/49,22.59%,Jag2;Dll1;Jag1;Rbpj;Numbl;Notch4;Dvl2;Ctbp2;Mfng;Dll4;Maml1;Maml3;Maml2;Crebbp;Dtx3;Aph1b;Lfng;Ep300;Hdac2;Hes5;Ncor2
prerank,SNARE interactions in vesicular transport,0.4435245474609713,1.3839420131344573,0.05822784810126582,0.137354116420717,0.944,18/32,21.37%,Vti1b;Stx3;Stx19;Gosr2;Stx16;Vamp8;Bnip1;Snap23;Stx8;Stx18;Gosr1;Snap29;Ykt6;Vamp3;Stx5a;Bet1;Sec22b;Vti1a
prerank,Pentose phosphate pathway,0.43689136132661854,1.3782270401249028,0.07650273224043716,0.13960029286210662,0.956,10/31,8.59%,Taldo1;Aldoc;Rbks;Dera;G6pdx;Tkt;G6pd2;Pgd;Pgls;Rpia
prerank,Hepatitis C,0.3324530284125455,1.3779672090590407,0.011406844106463879,0.13600482105628908,0.956,33/144,10.26%,Cldn3;Cldn1;Cldn8;Cldn4;Ocln;Rnasel;Cldn6;Cldn7;Nfkbia;Traf6;Tnf;Tlr3;Tbk1;Casp9;Oas2;Ikbkg;Eif2ak3;Cdk6;Ticam1;Bid;Eif2ak1;Psme3;Pik3cb;Fadd;Kras;Casp8;Ywhae;Cldn10;Scarb1;Map2k2;Bak1;E2f2;Rb1
prerank,Rheumatoid arthritis,0.36801961789111687,1.3754450309002701,0.026058631921824105,0.13452648704994083,0.956,31/76,22.11%,Atp6v0e2;Atp6v1d;Tlr4;Atp6v1b1;Atp6v1h;Angpt1;Atp6v1b2;Tnf;Tnfsf13;Atp6v1g1;Atp6v1c2;Atp6v0e;Atp6v1e1;Atp6v1f;Tcirg1;H2-Oa;Ccl20;Atp6v0b;Il15;Tnfsf11;Il23a;Atp6v0a1;H2-Ob;Atp6ap1;Atp6v1a;Itgb2l;Atp6v0a2;Ccl5;Atp6v0d1;Tgfb2;Cxcl5
prerank,Neurotrophin signaling pathway,-0.3831541028987069,-1.3702203795113495,0.028455284552845527,0.10937029321544187,0.999,45/118,18.09%,Calm2;Camk4;Ntrk3;Ntf5;Trp73;Ripk2;Maged1;Sh2b2;Plcg1;Camk2g;Shc2;Ngfr;Rps6ka2;Ntf3;Akt2;Bdnf;Camk2d;Raf1;Atf4;Hras;Rps6ka3;Shc4;Map2k5;Sos2;Map3k3;Akt3;Pik3r2;Mapkapk2;Ntrk2;Crkl;Mapk8;Arhgdib;Sos1;Rapgef1;Sh2b3;Calm1;Pik3ca;Ngf;Ptpn11;Camk2b;Pik3cd;Abl1;Pik3r1;Rap1a;Calml3
prerank,Ribosome biogenesis in eukaryotes,0.35941095410324025,1.3581594326468758,0.02727272727272727,0.1484377857430233,0.965,30/81,24.63%,Nxf7;Rrp7a;Pop5;Pop7;Nop10;Gnl2;Efl1;Nhp2;Wdr36;Nvl;Riok2;Imp3;Csnk2b;Lsg1;Imp4;Pop4;Rpp38;Fcf1;Emg1;Rexo5;Utp14a;Rexo1;Csnk2a2;Tbl3;Heatr1;Nol6;Wdr3;Rpp25l;Eif6;Rcl1
prerank,Melanoma,-0.40257548977537155,-1.3516241888652547,0.05812220566318927,0.12496682048350212,0.999,28/70,23.84%,Hgf;Pdgfrb;Cdkn1a;Akt2;Pdgfc;Egfr;Fgf2;Mdm2;Raf1;Hras;Fgf1;Fgf21;Pdgfa;Fgfr1;Igf1r;Akt3;Pik3r2;Mitf;Pik3ca;Pik3cd;Pik3r1;Fgf18;Fgf9;Braf;Polk;Pdgfb;Pik3r3;Fgf17
prerank,Insulin signaling pathway,-0.36631554490198026,-1.3461448685389419,0.02807486631016043,0.12856697571324008,1.0,51/134,23.56%,Slc2a4;Calm2;Socs1;Prkar1b;Socs3;Sorbs1;Ppp1r3d;Sh2b2;Prkar1a;Shc2;Pygm;Akt2;Prkacb;Irs2;Raf1;Hras;Ppp1r3b;Shc4;Sos2;Pygb;Akt3;Pik3r2;Elk1;Ppp1r3c;Prkag2;Crkl;Mapk8;Flot2;Sos1;Rapgef1;Calm1;Pik3ca;Ppargc1a;Pik3cd;Pik3r1;Ppp1r3f;Calml3;Prkaa1;Prkag3;Irs4;Eif4e;Pck1;Prkab2;Exoc7;Rhoq;Socs2;Braf;Gck;Tsc2;Pik3r3;Calm3
