Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Inflammatory mediator regulation of TRP channels,-0.376520273724381,-1.341474017972722,0.047752808988764044,0.1314224696790265,1.0,38/107,19.88%,Calm2;Map2k6;Cyp2j9;Trpv4;Adcy9;Prkcq;Adcy3;Plcg1;Camk2g;Adcy4;Prkacb;Trpv2;Prkcg;Camk2d;Bdkrb2;Asic4;Hrh1;Pik3r2;Gnaq;Plcb1;Alox12;Prkca;Mapk8;Itpr1;Adcy7;Calm1;Pik3ca;Ngf;Htr2a;Camk2b;Pik3cd;Pik3r1;Cyp4a32;Calml3;Il1rap;Cyp2j6;Mapk14;Prkcd
prerank,PPAR signaling pathway,0.3612132006524367,1.3401895647771904,0.030211480362537766,0.16440453439888814,0.979,24/75,14.47%,Acsl5;Plin2;Cpt2;Acaa1b;Scd1;Dbi;Me1;Scd3;Slc27a1;Gk;Lpl;Acaa1a;Fabp3;Acsl1;Hmgcs2;Acox1;Slc27a4;Fads2;Plin5;Acsbg1;Ehhadh;Pdpk1;Gk2;Acadm
prerank,Long-term depression,-0.4173767491815087,-1.3361271472917597,0.0688622754491018,0.13512343914479655,1.0,21/59,16.90%,Gucy1b1;Prkg2;Prkg1;Gucy1a1;Gria3;Cacna1a;Prkcg;Gnai2;Raf1;Hras;Ppp2r1b;Igf1r;Gnaq;Plcb1;Ppp2cb;Prkca;Gucy1a2;Gnai1;Itpr1;Gnao1;Gnaz
prerank,Cholesterol metabolism,-0.4297757791617304,-1.3350516171123974,0.11022364217252396,0.1344016930143983,1.0,18/45,18.45%,Lrp1;Apoe;Pltp;Lrpap1;Cyp27a1;Lcat;Mylip;Osbpl5;Abcg5;Soat1;Apoc1;Pcsk9;Nceh1;Lipg;Angptl4;Npc1;Abca1;Ldlr
prerank,Glutathione metabolism,0.36966417401323654,1.331696753349853,0.06116207951070336,0.17007660484711604,0.983,21/62,19.29%,Gpx3;Gstt2;Txndc12;Mgst1;G6pdx;G6pd2;Gstt3;Oplah;Pgd;Gpx4;Gpx1;Gsta3;Idh2;Ggct;Lap3;Gclc;Gss;Nat8f2;Gsr;Gsta2;Gpx2
prerank,Alcoholism,-0.37544033925853276,-1.328799229997588,0.05660377358490566,0.13901873009844018,1.0,40/102,22.70%,Calm2;Camk4;Hdac4;Adora2b;Gng2;Gng11;Adora2a;Shc2;Maob;Npy;Bdnf;Gnai2;Raf1;Atf4;Hras;Shc4;Slc6a3;Creb3l2;Sos2;Pkia;Gngt2;Ntrk2;Gng10;Gnai1;Hdac6;Sos1;Calm1;Gnao1;Gng8;Maoa;Th;Calml3;H3f3a;Slc18a2;Gng13;Hdac9;Grin3b;Hdac2;Braf;Grin2d
prerank,Other types of O-glycan biosynthesis,-0.49734103631921667,-1.3195740451025875,0.11872909698996656,0.14776552363840015,1.0,6/22,8.46%,B4galt2;Eogt;Colgalt2;Poglut1;Pofut2;Mfng
prerank,Pyruvate metabolism,0.40172231692647037,1.3149503121804973,0.07816711590296496,0.187308524297022,0.989,14/37,18.46%,Hagh;Acss1;Pcx;Ldhd;Me1;Grhpr;Acaca;Pdha1;Acat1;Acss2;Dld;Mdh1;Dlat;Pdhb
prerank,Prostate cancer,-0.37598341829905235,-1.3140131817149572,0.053237410071942444,0.15229127832119455,1.0,34/94,16.81%,Plat;Pdgfrb;Cdkn1a;Hsp90aa1;Tgfa;Erg;Zeb1;Akt2;Pdgfc;Nkx3-1;Ctnnb1;Egfr;Mdm2;Tcf7l1;Raf1;Tcf7;Atf4;Hras;Pdgfa;Etv5;Creb3l2;Sos2;Plau;Fgfr1;Igf1r;Akt3;Pik3r2;Ar;Il1r2;Sos1;Pik3ca;Pik3cd;Crebbp;Pik3r1
prerank,Propanoate metabolism,0.4195275423577764,1.3124282133516008,0.09045226130653267,0.18611557505211954,0.989,21/30,29.09%,Acss1;Acss3;Suclg2;Mlycd;Suclg1;Ehhadh;Bckdha;Acaca;Pccb;Echdc1;Acadm;Acat1;Acss2;Dld;Pcca;Acacb;Dbt;Echs1;Aldh6a1;Bckdhb;Hibch
prerank,Type I diabetes mellitus,0.38005800876301077,1.3059880081538973,0.09221902017291066,0.19011885474408907,0.99,20/53,24.03%,Tnf;Ica1;H2-Oa;H2-Q2;H2-Q7;Gad1;Gm10499;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;H2-K1;H2-Q1;H2-T10;H2-D1;Hspd1
prerank,Salmonella infection,0.3532778352077427,1.303867887514774,0.06687898089171974,0.18859865594794367,0.99,19/76,13.69%,Mapk13;Rab7b;Cd14;Tlr4;Arpc1b;Tlr5;Pycard;Pkn1;Arpc4;Mapk11;Arpc1a;Arpc5l;Cxcl2;Lbp;Cxcl3;Mapk12;Ifngr2;Arpc3;Ifngr1
prerank,C-type lectin receptor signaling pathway,-0.36596704978637756,-1.302594798998936,0.06536856745479833,0.16343090208398228,1.0,34/106,17.14%,Irf9;Calm2;Egr2;Il6;Nfatc1;Nfatc4;Ksr1;Ppp3cb;Irf1;Ptgs2;Akt2;Egr3;Map3k14;Mdm2;Lsp1;Raf1;Hras;Ikbke;Stat2;Rras;Akt3;Pik3r2;Mapkapk2;Arhgef12;Mapk8;Casp1;Itpr1;Calm1;Pik3ca;Ptpn11;Pik3cd;Pik3r1;Il17d;Nfatc2
prerank,Linoleic acid metabolism,0.40759423323792854,1.2815393999448221,0.125,0.21402232453092424,0.994,12/34,26.08%,Pla2g4e;Plb1;Pla2g6;Pla2g12a;Alox15;Pla2g4d;Pla2g4c;Pla2g4a;Pla2g4f;Pla2g5;Pla2g2d;Cyp2c70
prerank,Tight junction,0.3056290616822167,1.276436476297822,0.041474654377880185,0.21652264555699913,0.994,26/160,6.58%,Cldn3;Epb41l4b;Cgn;Marveld2;Tjp3;Cldn1;Llgl2;Cldn8;Marveld3;Cldn4;Ocln;Igsf5;Dlg1;Cldn6;Crb3;Cldn7;Prkab1;Actr2;Rab8a;Prkcz;Cgnl1;Pard6b;Afdn;Tuba8;Prkaa2;Erbb2
prerank,Serotonergic synapse,-0.3561253609077331,-1.2752419599826226,0.07433380084151472,0.19612632225213755,1.0,34/111,19.82%,Cacna1c;Cacna1d;Htr1d;Cyp2j9;Dusp1;Gng2;Gng11;Trpc1;Maob;Ptgs2;Cacna1a;Prkacb;Prkcg;Gnai2;Raf1;Hras;Alox8;App;Gnaq;Plcb1;Gngt2;Alox12;Prkca;Gng10;Gnai1;Itpr1;Htr2a;Gnao1;Gng8;Maoa;Cyp2d22;Slc18a2;Gng13;Cyp2j6
prerank,Pyrimidine metabolism,0.35467832818414596,1.2752015461223707,0.0948509485094851,0.21380788594325256,0.995,18/55,17.56%,Cmpk1;Enpp3;Nudt2;Entpd6;Entpd4;Entpd3;Tk2;Uck1;Entpd8;Nme6;Nt5m;Nme1;Dhodh;Ctps2;Cmpk2;Dctpp1;Cant1;Dtymk
prerank,Protein processing in endoplasmic reticulum,0.3052118942762125,1.271076014353556,0.02766798418972332,0.21469987838776927,0.995,63/157,23.25%,Man1c1;Rnf5;Fbxo6;Derl2;Os9;Nploc4;Eif2ak3;Sel1l;Sil1;Man1b1;Svip;Dnajb12;Eif2ak1;Mogs;Plaa;Mbtps2;Sar1b;Dnaja2;Prkcsh;Ubqln1;Bak1;Xbp1;Edem2;Sec24c;Hspa4l;Tram1;Ganab;Sec61b;Stub1;Bag1;Derl1;Stt3a;Derl3;Sec23b;Map2k7;Ssr4;Ssr2;Erlec1;Rpn2;Dnajc5;Hspbp1;Lman2;Ube4b;Ube2j2;Dnajc3;Erp29;Rpn1;Ubqln4;Dnajb11;Lman1;Dad1;Rad23b;Sec61a1;Preb;Bax;Selenos;Pdia6;Sec63;P4hb;Uggt1;Edem3;Traf2;Dnajc1
prerank,Thyroid hormone signaling pathway,-0.35569056386725584,-1.267041699564772,0.08082191780821918,0.20499703240548248,1.0,54/114,27.43%,Atp1b3;Ncoa1;Atp1b2;Sin3a;Rcan1;Plcg1;Notch4;Pfkp;Plcd4;Atp1a1;Atp2a2;Akt2;Prkacb;Rcan2;Med13l;Ctnnb1;Prkcg;Atp1a2;Mdm2;Raf1;Hras;Slc9a1;Med27;Itgb3;Akt3;Pik3r2;Bmp4;Plcb1;Itgav;Prkca;Pik3ca;Pik3cd;Crebbp;Pik3r1;Slc16a10;Plcd1;Ep300;Med13;Ncoa2;Myc;Thra;Hdac2;Hif1a;Pln;Tsc2;Pik3r3;Foxo1;Plcb4;Trp53;Dio3;Hdac1;Src;Med12l;Mtor
prerank,Huntington disease,0.2969644060711974,1.2602892822599603,0.032388663967611336,0.22608174611053594,0.998,88/174,26.63%,Hap1;Casp9;Clta;Creb3;Cox4i1;Ndufs4;Polr2e;Dnah10;Cltc;Ndufv3;Cox6b1;Ndufa7;Casp8;Ap2b1;Ndufb7;Sdha;Ndufa10;Creb3l1;Ndufa2;Ndufc2;Vdac3;Ndufs2;Gpx1;Ndufv2;Ndufa3;Uqcrfs1;Cox5a;Ap2s1;Sod1;Ndufb4b;Uqcrc2;Ndufb5;Ndufb9;Ndufb6;Ndufb8;Cox6a1;Cox7c;Cox8a;Cox7b;Uqcr10;Ndufa6;Ndufa9;Ndufa13;Ndufb10;Cyc1;Tbp;Ndufs5;CYTB;Cox5b;COX1;Ndufa4;Ndufs7;Ndufb3;Ndufs6;Ndufb11;Sdhd;Ndufc1;COX2;ATP8;Tgm2;Vdac2;Ndufab1;Casp3;Polr2g;Bax;ATP6;Htt;Uqcrb;Taf4;Ndufb4c;COX3;Cycs;Ndufa1;Ndufv1;Ndufs3;Vdac1;Uqcrq;Ndufb4;Uqcrh;Ndufb2;Cox7a2;Ndufs8;Ndufa8;Dnah11;Ndufa5;Polr2i;Ndufa12;Cox7a2l
prerank,Glucagon signaling pathway,-0.3610632494863349,-1.2583838075521883,0.1059322033898305,0.21474723689475053,1.0,49/95,31.18%,Crtc2;Calm2;Camk2g;Ppp3cb;Pygm;Akt2;Prkacb;Camk2d;Cpt1c;Atf4;Creb3l2;Pfkfb1;Pygb;Akt3;Gnaq;Plcb1;Prkag2;Sirt1;Itpr1;Calm1;Sik2;Camk2b;Ppargc1a;Crebbp;Ldhb;Prmt1;Calml3;Prkaa1;Prkag3;Ep300;Pck1;Prkab2;Gck;Calm3;Atf2;Foxo1;Plcb4;Phka2;Ppp3ca;Calml4;Slc2a2;Phkb;Gys1;Phkg1;Gnas;Ppara;Phka1;Creb3l3;Creb3l4
prerank,Phagosome,0.300001719559251,1.2581702508287176,0.04680851063829787,0.22443124565670608,0.998,52/163,22.04%,Atp6v0e2;Tap2;Atp6v1d;Rab7b;Cd14;Tlr4;Atp6v1b1;Atp6v1h;Sftpd;Atp6v1b2;Atp6v1g1;Atp6v1c2;Atp6v0e;Atp6v1e1;Cyba;Atp6v1f;Tcirg1;Tuba8;C3;H2-Oa;Scarb1;H2-Q2;H2-Q7;Ncf2;Stx18;Sec61b;Atp6v0b;Gm10499;Tlr6;Vamp3;Hgs;H2-Q8;H2-Q6;Atp6v0a1;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;Atp6ap1;Sec61a1;H2-K1;Rab7;Atp6v1a;Itgb2l;Sec22b;H2-Q1;Atp6v0a2;Atp6v0d1;Cd36;H2-T10
prerank,Cocaine addiction,-0.41301939803249926,-1.2567165418531219,0.125,0.21476641620385498,1.0,16/43,22.70%,Cdk5r1;Gpsm1;Maob;Bdnf;Prkacb;Gnai2;Atf4;Slc6a3;Creb3l2;Dlg4;Gnai1;Maoa;Th;Slc18a2;Grin3b;Grin2d
prerank,Bile secretion,-0.38482467943276555,-1.2547953975738662,0.1095890410958904,0.21517844802208572,1.0,15/64,9.38%,Atp1b3;Abcb1b;Atp1b2;Abcb1a;Aqp1;Adcy9;Adcy3;Atp1a1;Adcy4;Prkacb;Atp1a2;Abcg5;Slc4a4;Slc9a1;Abcc4
prerank,Chemokine signaling pathway,-0.3287687363554152,-1.2436725801747455,0.08125819134993446,0.22909213297018594,1.0,51/180,17.45%,Cxcl14;Ccl2;Gsk3a;Ccl7;Ccl27a;Vav3;Tiam1;Adcy9;Adcy3;Gng2;Gng11;Rasgrp2;Shc2;Adcy4;Akt2;Prkacb;Cxcl12;Gnai2;Pard3;Raf1;Hras;Rock1;Shc4;Gm20878;Sos2;Cxcl9;Stat2;Ccl11;Akt3;Pik3r2;Ncf1;Plcb1;Grk5;Gngt2;Crkl;Gng10;Cx3cl1;Gnai1;Grk4;Adcy7;Sos1;Pik3ca;Pxn;Stat3;Bcar1;Pik3cd;Gng8;Pik3r1;Grk6;Cxcl10;Rap1a
prerank,"Valine, leucine and isoleucine degradation",0.35300206021878255,1.2414163973293943,0.12777777777777777,0.24678404631484283,0.999,25/55,20.59%,Lao1;Acaa1b;Ivd;Acsf3;Acaa1a;Acads;Hmgcs2;Aox3;Mccc2;Aox2;Bcat2;Ehhadh;Agxt2;Bckdha;Pccb;Acadm;Hmgcl;Acaa2;Hadh;Acat1;Dld;Hibadh;Acad8;Pcca;Aox4
prerank,Herpes simplex virus 1 infection,0.27048440214436154,1.2356755057717415,0.022222222222222223,0.2505646282140375,0.999,126/391,23.29%,Bst2;Ifih1;Rnasel;Nxf7;Tap2;Zfp54;Zfp810;Eif2b2;Ppp1ca;Nfkbia;Traf6;Zfp729a;Tnf;Tlr3;Tbk1;Zfp605;Casp9;Oas2;Ikbkg;Eif2ak3;Zfp65;Zfp51;Zfp958;Zfp282;Zfp472;Ticam1;Bid;Zfp748;Zfp935;C3;Zfp850;Eif2ak1;Pik3cb;Zfp938;Fadd;Zfp386;Zfp568;Zfp946;Zfp119a;Casp8;Eif2b1;H2-Oa;Zfp729b;Zfp597;Bak1;H2-Q2;Zfp101;H2-Q7;Zfp84;Srsf9;Zfp933;Zfp612;Irf3;Zfp617;Zfp715;Eif2b5;Tsc1;Zfp667;Bcl2l1;Ifngr2;Eif4ebp1;Zfp866;Gm10499;Zfp398;Zfp87;Tapbp;Ifngr1;Zfp119b;Zfp661;Zfp81;Zfp994;B2m;Eif2b4;Zfp212;Zfp952;Zfp764;Rsl1;Zfp963;Ikbkb;H2-Q8;H2-Q6;Zfp825;Zfp950;H2-Q4;H2-Bl;H2-Ob;Zfp266;H2-T23;H2-T22;Zfp772;H2-Q10;Zfp169;Zfp607a;H2-K1;Zfp456;Zfp182;Zfp960;Zfp937;Birc3;Zfp871;Zfp944;Zfp26;Casp3;Oas3;Chuk;Srpk1;Bax;H2-Q1;Card9;Irak1;Zfp111;Ccl5;Zfp786;Zfp53;Zfp563;Zfp961;Cycs;H2-T10;Zfp953;Zfp773;Zfp229;Zfp868;Zfp708;Traf2;Tradd;H2-D1
prerank,Fructose and mannose metabolism,0.3842231638051419,1.2158320602724235,0.16793893129770993,0.27949096594857537,0.999,10/32,15.73%,Pfkfb3;Pfkfb2;Aldoc;Gmds;Pmm2;Tpi1;Mpi;Gmppb;Fpgt;Fbp2
prerank,Ovarian steroidogenesis,-0.39326620991717864,-1.211486012379657,0.1712962962962963,0.27934864080892813,1.0,11/46,14.74%,Cyp2j9;Adcy9;Adcy3;Adcy4;Ptgs2;Prkacb;Cyp1b1;Bmp6;Igf1r;Lhb;Adcy7
prerank,Thyroid hormone synthesis,-0.3607187057590834,-1.1981530203993307,0.17682020802377416,0.3002509479241244,1.0,20/70,15.69%,Atp1b3;Gpx7;Atp1b2;Adcy9;Adcy3;Atp1a1;Adcy4;Prkacb;Pax8;Prkcg;Atp1a2;Atf4;Gpx8;Creb3l2;Gnaq;Plcb1;Prkca;Itpr1;Adcy7;Duoxa2
prerank,Neuroactive ligand-receptor interaction,-0.3054358253166928,-1.1957000302501775,0.10486891385767791,0.3018866383534793,1.0,62/260,21.60%,S1pr3;Htr1d;S1pr1;Oxtr;Gabbr1;Adora2b;Ednrb;Ucn2;Grik3;Gria3;Sstr3;Glrb;Lep;Adora2a;Avpr1a;Calcrl;Npy;Trh;Gal;Gabre;Pth1r;Pard3;Aplnr;Hcrtr1;Adm;Bdkrb2;Npy1r;Adora1;Penk;Cnr1;Sstr1;Hrh1;P2rx1;Ednra;Tbxa2r;Lpar4;Lhb;Lpar3;Chrm4;P2ry1;P2rx7;Ptgir;Kiss1r;Chrm3;Htr2a;Adcyap1r1;Gria4;Adra1d;Edn2;Oprl1;Ltb4r1;Npw;F2r;Grik4;S1pr5;Chrm1;Gpr83;Adrb3;Galr3;Glp2r;Thra;Grin3b
prerank,Th1 and Th2 cell differentiation,-0.3453374133249055,-1.1937586594271654,0.1744186046511628,0.30243352611483176,1.0,18/84,14.77%,Jag2;Dll1;Maf;Jag1;Nfatc1;Prkcq;Rbpj;Lck;Tbx21;Plcg1;Ppp3cb;Dll4;Il2rg;Maml1;Il12rb2;Mapk8;Maml3;Maml2
prerank,Endometrial cancer,-0.3693585162150019,-1.1934434689559892,0.1712121212121212,0.29980158596510137,1.0,25/58,23.43%,Cdkn1a;Ilk;Akt2;Ctnnb1;Egfr;Tcf7l1;Apc2;Raf1;Tcf7;Hras;Sos2;Axin2;Akt3;Pik3r2;Elk1;Ctnna1;Sos1;Pik3ca;Pik3cd;Pik3r1;Ctnna3;Myc;Braf;Polk;Pik3r3
prerank,ErbB signaling pathway,-0.34639084539372944,-1.1927767481397573,0.16455696202531644,0.2980606077779037,1.0,29/83,16.81%,Nrg2;Nrg1;Cdkn1a;Ereg;Tgfa;Plcg1;Camk2g;Shc2;Abl2;Akt2;Prkcg;Egfr;Camk2d;Raf1;Hras;Shc4;Sos2;Akt3;Pik3r2;Elk1;Prkca;Crkl;Mapk8;Sos1;Pik3ca;Camk2b;Pik3cd;Abl1;Pik3r1
prerank,Human cytomegalovirus infection,-0.30877267653598234,-1.1922107754888849,0.1125158027812895,0.29604620816132576,1.0,63/226,17.14%,Ripk1;Traf5;Ccl2;Calm2;Map2k6;Tnfrsf1a;Cdkn1a;Il6;Arhgef11;Adcy9;Nfatc1;Adcy3;Gng2;Nfatc4;Gng11;Ppp3cb;Adcy4;Ptgs2;Akt2;Prkacb;Cxcl12;Ctnnb1;Prkcg;Egfr;Gnai2;Mdm2;H2-M9;Raf1;Atf4;Hras;Rock1;Fas;Creb3l2;Sos2;Itgb3;Akt3;Pik3r2;Elk1;Arhgef12;Gnaq;Plcb1;Itgav;Gngt2;Prkca;Crkl;Gng10;Cx3cl1;Gnai1;Itpr1;Akap13;Adcy7;Sos1;Calm1;Pik3ca;Pxn;Stat3;Bcar1;Pik3cd;Gnao1;Gng8;H2-T24;Pik3r1;Nfatc2
prerank,Insulin resistance,-0.33568548224015865,-1.18999708247647,0.16477272727272727,0.29657725212348907,1.0,30/106,16.81%,Slc2a4;Crtc2;Socs3;Tnfrsf1a;Ppp1r3d;Il6;Prkcq;Slc27a6;Pygm;Rps6ka2;Akt2;Irs2;Nos3;Rps6ka3;Ppp1r3b;Slc27a3;Creb3l2;Pygb;Akt3;Pik3r2;Gfpt2;Ppp1r3c;Prkag2;Mapk8;Pik3ca;Ptpn11;Stat3;Ppargc1a;Pik3cd;Pik3r1
prerank,Leishmaniasis,0.3254313785766391,1.175295954626445,0.18529411764705883,0.35508056810284916,1.0,13/64,13.69%,Mapk13;Tlr4;Nfkbia;Traf6;Tnf;Cyba;Mapk11;C3;H2-Oa;Ncf2;Mapk12;Ifngr2;Ifngr1
prerank,Retinol metabolism,-0.3675355974815987,-1.174393276221276,0.2081447963800905,0.32253219196470445,1.0,8/56,10.20%,Ugt1a6b;Ugt1a6a;Cyp2s1;Cyp26b1;Dhrs9;Rdh12;Rdh10;Aox1
prerank,Pancreatic secretion,-0.3383911175777391,-1.1721870817835813,0.18039772727272727,0.3235462267232931,1.0,25/93,14.74%,Atp1b3;Atp1b2;Kcnma1;Adcy9;Adcy3;Atp1a1;Trpc1;Atp2b4;Adcy4;Atp2a2;Bst1;Prkcg;Atp1a2;Slc4a4;Slc9a1;Cd38;Ryr2;Clca3b;Gnaq;Plcb1;Prkca;Clca3a1;Itpr1;Chrm3;Adcy7
prerank,TNF signaling pathway,-0.3309731872327737,-1.1715591799873801,0.18892045454545456,0.32166770607676276,1.0,31/110,17.31%,Ripk1;Traf5;Ccl2;Map2k6;Socs3;Vcam1;Dab2ip;Tnfrsf1a;Il6;Jag1;Icam1;Sele;Irf1;Ptgs2;Akt2;Map3k14;Atf4;Fas;Creb3l2;Csf1;Akt3;Pik3r2;Junb;Mapk8;Cx3cl1;Cflar;Pik3ca;Mmp14;Pik3cd;Pik3r1;Cxcl10
prerank,Natural killer cell mediated cytotoxicity,-0.3359898058093974,-1.1710926668496835,0.18269230769230768,0.319531554309175,1.0,26/96,17.89%,Vav3;Icam1;Nfatc1;Fyn;Lck;Plcg1;Ppp3cb;Shc2;Prkcg;Raf1;Hras;Icam2;Shc4;Fas;Sos2;Pik3r2;Prkca;Tnfrsf10b;Sos1;Pik3ca;Ptpn11;Pik3cd;Pik3r1;Nfatc2;Itgb2;Ifnar2
prerank,Allograft rejection,0.34441678693589817,1.170594514996547,0.21584699453551912,0.3596194089961463,1.0,17/49,23.29%,Tnf;H2-Oa;H2-Q2;H2-Q7;Gm10499;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;H2-K1;H2-Q1;H2-T10;H2-D1
prerank,Colorectal cancer,-0.34142122090866006,-1.1693316078824723,0.1943620178041543,0.3198801453773277,1.0,33/86,24.06%,Cdkn1a;Ereg;Tgfa;Akt2;Ctnnb1;Egfr;Appl1;Tcf7l1;Apc2;Raf1;Tcf7;Hras;Sos2;Bcl2l11;Axin2;Akt3;Pik3r2;Mapk8;Sos1;Pik3ca;Tgfbr1;Msh6;Pik3cd;Pik3r1;Ralgds;Bcl2;Myc;Tgfb1;Braf;Polk;Fos;Pik3r3;Bbc3
prerank,Taste transduction,-0.3742020350291699,-1.1687185777660776,0.2256,0.3179493864534343,1.0,16/48,19.94%,Cacna1c;Htr1d;Gabbr1;Hcn4;Adcy4;Cacna1a;Prkacb;Tas2r135;Tas2r143;Scn2a;P2ry1;Chrm3;Pde1b;Pde1a;Gng13;Pkd1l3
prerank,Central carbon metabolism in cancer,-0.35461447377454364,-1.1683423932173052,0.19424460431654678,0.31572840750533543,1.0,18/61,16.81%,Ntrk3;Pdgfrb;Slc16a3;Fgfr3;Slc1a5;Gls;Pfkp;Pfkm;Akt2;Egfr;Raf1;Hras;Fgfr1;Akt3;Pik3r2;Pik3ca;Pik3cd;Pik3r1
prerank,Progesterone-mediated oocyte maturation,-0.3409871896333553,-1.1679334619164714,0.1919191919191919,0.313588968746597,1.0,25/88,16.81%,Cpeb2;Hsp90aa1;Adcy9;Adcy3;Adcy4;Rps6ka2;Akt2;Prkacb;Gnai2;Raf1;Rps6ka3;Cpeb1;Cdc23;Anapc1;Igf1r;Akt3;Pik3r2;Anapc5;Mapk8;Gnai1;Adcy7;Pik3ca;Pik3cd;Anapc11;Pik3r1
prerank,Ferroptosis,0.3617290788005069,1.1664190046853091,0.21179624664879357,0.3623400737119031,1.0,16/38,15.49%,Slc39a14;Acsl5;Trf;Pcbp1;Gpx4;Acsl1;Vdac3;Slc11a2;Cp;Alox15;Slc40a1;Lpcat3;Gclc;Gss;Fth1;Steap3
prerank,Glycolysis / Gluconeogenesis,0.3188048846316636,1.1565072160622332,0.1755485893416928,0.37949702370066934,1.0,19/64,20.64%,Galm;Acss1;Aldh1a3;Aldoc;Adh5;Tpi1;Minpp1;Aldh3b2;Adpgk;Pdha1;Aldh3b3;Fbp2;Akr1a1;Acss2;Dld;Dlat;Pdhb;Pfkl;Gapdhs
prerank,Thyroid cancer,-0.3901146364468793,-1.150786057413067,0.2564516129032258,0.342888316014734,1.0,8/36,12.53%,Ncoa4;Cdkn1a;Pax8;Ctnnb1;Tcf7l1;Tcf7;Hras;Pparg
