Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Toxoplasmosis,-0.32212904962107053,-1.141754634582546,0.22335766423357664,0.3576095712928039,1.0,36/104,22.32%,Lama1;Lamb1;Hspa2;Map2k6;Socs1;Tnfrsf1a;Lamc1;Lamc2;Lama3;Itgb1;Lamc3;Lamb3;Myd88;Irgm1;Akt2;Gnai2;Lamb2;Itga6;Akt3;Mapk8;Gnai1;Stat3;Lama4;Gnao1;Lama2;Ldlr;Mapk14;Bcl2;Il10;Jak1;Pik3r5;Hspa1l;H2-Ab1;Hspa1a;Tgfb1;Xiap
prerank,Vasopressin-regulated water reabsorption,-0.3750096255778016,-1.1410369456105691,0.24006359300476948,0.3558033388664718,1.0,17/43,24.71%,Dynll1;Adcy9;Adcy3;Dync2h1;Prkacb;Dync2li1;Creb3l2;Rab11b;Arhgdib;Dync1h1;Dync1li2;Dync1i2;Stx4a;Dctn6;Dctn1;Aqp4;Vamp2
prerank,Sphingolipid signaling pathway,-0.31766986046975293,-1.1400043925319545,0.21023513139695713,0.3546762244335418,1.0,36/119,16.81%,S1pr3;S1pr1;Tnfrsf1a;Pld1;Cers4;Fyn;Sgpl1;Ppp2r2b;Akt2;Degs1;Sphk1;Prkcg;Gnai2;Ppp2r2a;Nos3;Raf1;Ppp2r5e;Hras;Rock1;Bdkrb2;Ppp2r1b;Cers6;Adora1;Ppp2r2c;Akt3;Pik3r2;Gnaq;Plcb1;Ppp2cb;Prkca;Mapk8;Gnai1;Pik3ca;Abcc1;Pik3cd;Pik3r1
prerank,Nicotine addiction,-0.40548379867022394,-1.139998857405619,0.27058823529411763,0.3515452213545807,1.0,10/28,27.97%,Slc17a7;Gria3;Cacna1a;Gabre;Gria4;Grin3b;Grin2d;Cacna1b;Gabrr1;Grin2c
prerank,Galactose metabolism,0.37144368605534916,1.136127577277387,0.2627551020408163,0.42179917956674895,1.0,6/29,7.25%,Lalba;Galm;Gale;Mgam;Glb1;B4galt1
prerank,Cellular senescence,-0.3018130350396516,-1.1336790323221617,0.21024258760107817,0.3609956917673963,1.0,47/171,21.86%,Igfbp3;Cacna1d;Ccnd2;Zfp36l1;Calm2;Map2k6;Cdkn1a;Il6;Slc25a4;Trpv4;Nfatc1;Nfatc4;Ppp3cb;Akt2;Mdm2;H2-M9;Raf1;Hras;Rbl2;Mcu;Hipk3;Rras;Ets1;Akt3;Pik3r2;Mapkapk2;Sirt1;Itpr1;Calm1;Pik3ca;Tgfbr1;Capn2;Pik3cd;H2-T24;Pik3r1;Nfatc2;Btrc;Calml3;Rbbp4;Ppid;Mapk14;Serpine1;Rassf5;Myc;H2-M3;Tgfb1;Nbn
prerank,Phospholipase D signaling pathway,-0.3058265672325645,-1.133217565177955,0.22083333333333333,0.35872188507592,1.0,39/138,16.81%,Pdgfrb;Pld1;Adcy9;Fyn;Adcy3;Plcg1;Avpr1a;Plpp3;Shc2;Adcy4;Akt2;Dgkh;Pdgfc;Sphk1;Egfr;Raf1;Plpp1;Hras;Kitl;Shc4;Pdgfa;Lpar5;Sos2;Rras;Akt3;Pik3r2;Lpar4;Plcb1;Lpar3;Prkca;Agpat4;Dgkb;Adcy7;Sos1;Pik3ca;Ptpn11;Pik3cd;Rapgef4;Pik3r1
prerank,Longevity regulating pathway,-0.32058337766951917,-1.129982368941889,0.22608695652173913,0.3616568178361816,1.0,44/99,27.78%,Camk4;Hspa2;Adcy9;Adcy3;Adcy4;Akt2;Prkacb;Irs2;Appl1;Atf4;Hras;Creb3l2;Igf1r;Akt3;Pik3r2;Pparg;Prkag2;Sirt1;Adcy7;Pik3ca;Ppargc1a;Pik3cd;Pik3r1;Sesn1;Prkaa1;Prkag3;Irs4;Eif4e;Hspa1l;Cryab;Prkab2;Hspa1a;Hdac2;Tsc2;Pik3r3;Hspa1b;Atf2;Foxo1;Trp53;Hdac1;Hspa8;Sesn2;Mtor;Ulk1
prerank,RNA polymerase,0.38272970455263566,1.1276258417474072,0.27543424317617865,0.43585948634291705,1.0,14/26,28.45%,Polr3c;Polr3k;Polr2e;Polr3a;Polr3g;Polr3gl;Polr3h;Polr2g;Polr1b;Polr2i;Polr3b;Polr2j;Polr3d;Polr1d
prerank,Endocrine and other factor-regulated calcium reabsorption,-0.36205682376810616,-1.1271503643197067,0.27976190476190477,0.3640491889277009,1.0,13/49,13.46%,Slc8a1;Atp1b3;Atp1b2;Adcy9;Atp1a1;Prkacb;Prkcg;Atp1a2;Pth1r;Bdkrb2;Gnaq;Plcb1;Prkca
prerank,Hepatitis B,0.26863598213306733,1.122291497547625,0.17557251908396945,0.4417651146629604,1.0,35/151,13.19%,Jak3;Mapk13;Ifih1;Ptk2b;Tlr4;Nfkbia;Traf6;Tnf;Tlr3;Tbk1;Casp9;Ikbkg;Creb3;Tirap;Ticam1;Bid;Mapk11;Pik3cb;Fadd;Stat5b;Kras;Ddb1;Map3k1;Casp8;Creb3l1;Map2k2;Vdac3;E2f2;Rb1;Irf3;Mapk12;Birc5;Smad3;Stat5a;Map2k7
prerank,Arachidonic acid metabolism,0.3054626218071907,1.1179419206387367,0.2606060606060606,0.44568604108044063,1.0,14/67,13.24%,Gpx3;Ephx2;Ptges;Pla2g4e;Plb1;Cyp4f13;Pla2g6;Pla2g12a;Gpx1;Alox15;Pla2g4d;Alox12e;Ptges2;Pla2g4c
prerank,Human immunodeficiency virus 1 infection,0.2557489267093006,1.1175880314390456,0.12663755458515283,0.43935815922795846,1.0,45/209,13.38%,Gng7;Mapk13;Bst2;Tap2;Plcg2;Ap1g2;Ptk2b;Ap1m2;Tlr4;Nfkbia;Traf6;Tnf;Ap1s1;Tbk1;Gnb5;Casp9;Gnb2;Ikbkg;Ap1b1;Bid;Cd3e;Mapk11;Pik3cb;Pak4;Fadd;Rps6kb2;Itpr3;Kras;Ddb1;Casp8;Gng5;Map2k2;Bak1;H2-Q2;H2-Q7;Itpr2;Ap1s3;Irf3;Mapk12;Bcl2l1;Fbxw11;Gm10499;Wee1;Map2k7;Tapbp
prerank,Leukocyte transendothelial migration,-0.315249986951059,-1.1174521641472452,0.23356643356643356,0.3801968985847098,1.0,44/110,20.76%,Myl9;Vcam1;Mmp2;Esam;Cdh5;Vav3;Thy1;Actn1;Icam1;Pecam1;Msn;Plcg1;Itgb1;Cldn5;Cxcl12;Jam2;Ctnnb1;Prkcg;Gnai2;Jam3;Rock1;Sipa1;Pik3r2;Ncf1;Vcl;Prkca;Gnai1;Ctnna1;Arhgap5;Pik3ca;Ptpn11;Pxn;Bcar1;Pik3cd;Rapgef4;Pik3r1;Itgb2;Rap1a;Ctnna3;Actn4;Mapk14;Cldn22;Cybb;Rassf5
prerank,Arginine biosynthesis,0.3956635217113354,1.1155514611516408,0.289002557544757,0.43784901469274295,1.0,4/19,4.45%,Arg2;Asl;Arg1;Got1
prerank,Alzheimer disease,0.26604639757012505,1.1131492522696464,0.1746031746031746,0.4371611891395934,1.0,77/157,24.35%,Aph1a;Tnf;Casp9;Ide;Eif2ak3;Ncstn;Cox4i1;Bid;Ndufs4;Fadd;Ndufv3;Itpr3;Lpl;Cox6b1;Ndufa7;Casp8;Ndufb7;Sdha;Ndufa10;Ndufa2;Ndufc2;Ndufs2;Itpr2;Ndufv2;Ndufa3;Uqcrfs1;Cox5a;Casp7;Psenen;Rtn3;Ndufb4b;Uqcrc2;Ndufb5;Ndufb9;Ndufb6;Ndufb8;Psen1;Cox6a1;Cox7c;Cox8a;Cox7b;Uqcr10;Ndufa6;Ndufa9;Ndufa13;Ndufb10;Cyc1;Ndufs5;CYTB;Psen2;Cox5b;COX1;Ndufa4;Ndufs7;Adam10;Ndufb3;Ndufs6;Ndufb11;Sdhd;Ndufc1;COX2;ATP8;Ndufab1;Casp3;ATP6;Uqcrb;Ndufb4c;COX3;Cycs;Ndufa1;Ndufv1;Ndufs3;Uqcrq;Ndufb4;Bad;Uqcrh;Ndufb2
prerank,Tryptophan metabolism,0.3277186710322525,1.1106220799175357,0.2599388379204893,0.43635771369006254,1.0,13/47,20.59%,Tph1;Lao1;Kyat1;Aox3;Aox2;Ehhadh;Gcdh;Hadh;Acat1;Kyat3;Dld;Afmid;Aox4
prerank,Osteoclast differentiation,-0.31019241119957075,-1.1063665375680727,0.25069637883008355,0.4000415054947166,1.0,32/116,18.29%,Irf9;Camk4;Map2k6;Socs1;Socs3;Tnfrsf1a;Nfatc1;Fyn;Lck;Ppp3cb;Tnfrsf11b;Akt2;Map3k14;Stat2;Fhl2;Itgb3;Csf1;Akt3;Pik3r2;Ncf1;Pparg;Junb;Mapk8;Mitf;Pik3ca;Tnfrsf11a;Tgfbr1;Pik3cd;Pik3r1;Nfatc2;Ifnar2;Ctsk
prerank,p53 signaling pathway,-0.32978480136848726,-1.1034676313128045,0.29056047197640117,0.4027452221496243,1.0,14/71,12.99%,Igfbp3;Ccnd2;Trp73;Cdkn1a;Aifm2;Perp;Mdm2;Ccng2;Thbs1;Fas;Adgrb1;Serpinb5;Apaf1;Sfn
prerank,Bacterial invasion of epithelial cells,-0.3353623905110965,-1.1023276513478917,0.2880354505169867,0.40164583057716247,1.0,23/65,19.71%,Fn1;Itgb1;Elmo2;Ilk;Shc2;Cav1;Ctnnb1;Itga5;Shc4;Pik3r2;Vcl;Hcls1;Crkl;Dock1;Ctnna1;Pik3ca;Pxn;Bcar1;Pik3cd;Pik3r1;Cav3;Ctnna3;Elmo1
prerank,Epstein-Barr virus infection,0.2538649497166001,1.0924514471980888,0.20270270270270271,0.477925702034241,1.0,71/204,22.04%,Jak3;Mapk13;Tap2;Plcg2;Nfkbia;Traf6;Psmd8;Tnf;Hes1;Entpd3;Tbk1;Casp9;Oas2;Ikbkg;Psmd3;Cdk6;Lyn;Psmc5;Bid;Cd3e;Mapk11;Blnk;Pik3cb;Fadd;Psmd4;Psmc2;Psmc1;Psmc3;Casp8;Entpd8;H2-Oa;Bak1;H2-Q2;H2-Q7;E2f2;Rb1;Tnfaip3;Irf3;Mapk12;Gm10499;Map2k7;Tapbp;Psmc4;B2m;Ccnd3;Psmd12;Snw1;Ikbkb;H2-Q8;H2-Q6;Psmd14;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;H2-K1;Casp3;Gm11787;Oas3;Chuk;Psmd6;Bax;H2-Q1;Irak1;Psmd13;Psmd11;Psmd2;Cycs;H2-T10
prerank,Necroptosis,0.26796321921360267,1.0917398191297971,0.23825503355704697,0.4724421239874291,1.0,35/121,15.20%,Jak3;Tlr4;Tnf;Tlr3;Chmp4b;Pycard;Chmp1a;Chmp1b;Faf1;Pla2g4e;Ticam1;Bid;Camk2a;Fadd;Stat5b;Mlkl;Casp8;Vps4b;Chmp6;Aifm1;Vdac3;Tnfaip3;Alox15;Pla2g4d;Ifngr2;Stat5a;Chmp2a;Pla2g4c;Pgam5;Chmp4c;Zbp1;Ifngr1;Vps4a;Chmp5;Fth1
prerank,Mucin type O-glycan biosynthesis,-0.3939675569471265,-1.0911592078842993,0.32954545454545453,0.421313165766036,1.0,6/26,9.95%,St3gal2;Galnt16;Galnt4;Galnt14;Galnt2;Galnt18
prerank,Glycerolipid metabolism,0.3096931541404557,1.089602692917919,0.27299703264094954,0.47085633788783054,1.0,20/57,21.98%,Mboat1;Cel;Lpin1;Dgkd;Gk;Pnpla2;Lpl;Agpat2;Gpam;Plpp2;Lipc;Gk2;Lpin3;Plpp5;Gpat4;Akr1a1;Agpat1;Agpat3;Akr1b10;Plpp4
prerank,Ether lipid metabolism,0.32476590168819036,1.0873295348073089,0.2928759894459103,0.47003457639665225,1.0,14/45,13.24%,Gdpd1;Pla2g4e;Pafah1b3;Lpcat1;Chpt1;Plb1;Ugt8a;Gdpd3;Plpp2;Pla2g6;Pafah2;Pla2g12a;Pla2g4d;Pla2g4c
prerank,VEGF signaling pathway,-0.3348046071228717,-1.0841982700722905,0.31988041853512705,0.4324783766663214,1.0,21/57,17.14%,Kdr;Plcg1;Ppp3cb;Shc2;Ptgs2;Akt2;Sphk1;Prkcg;Nos3;Raf1;Hras;Akt3;Pik3r2;Mapkapk2;Prkca;Hspb1;Pik3ca;Pxn;Pik3cd;Pik3r1;Nfatc2
prerank,Influenza A,0.26028412379697013,1.0823222141814512,0.23954372623574144,0.476786179638638,1.0,24/148,9.15%,Tmprss2;Mapk13;Ifih1;Rnasel;Nxf7;Tmprss4;Tmprss13;Tlr4;Nfkbia;Tnf;Tlr3;Tbk1;Pycard;Casp9;Oas2;Eif2ak3;Ticam1;Mapk11;Eif2ak1;Pik3cb;Nlrx1;Agfg1;H2-Oa;Map2k2
prerank,Tyrosine metabolism,0.33555204677673933,1.080034274685354,0.3324396782841823,0.4764229487417906,1.0,10/39,15.65%,Lao1;Aldh1a3;Got1;Fahd1;Adh5;Aox3;Aox2;Tat;Aldh3b2;Aldh3b3
prerank,Arginine and proline metabolism,-0.35170105290878206,-1.0763660768204608,0.3544891640866873,0.4462088409332814,1.0,15/47,18.91%,Ckb;P4ha1;Oat;Aldh2;Maob;Aldh4a1;Nos3;Aldh7a1;L3hypdh;Azin2;Sat2;Maoa;Amd2;Amd1;Sms
prerank,Graft-versus-host disease,0.32171586146742265,1.07582108308106,0.34293948126801155,0.4815396434155663,1.0,17/49,23.29%,Tnf;H2-Oa;H2-Q2;H2-Q7;Gm10499;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;H2-K1;H2-Q1;H2-T10;H2-D1
prerank,Circadian rhythm,0.35538247658011046,1.07508964525336,0.3368421052631579,0.4772577988900207,1.0,8/28,12.72%,Prkab1;Npas2;Prkaa2;Cry2;Prkag1;Per1;Rora;Fbxw11
prerank,Sphingolipid metabolism,0.3140497830540987,1.0655394152447963,0.3245382585751979,0.4964054840542419,1.0,13/44,16.00%,Sptlc1;Sptlc3;Neu2;Cers2;Neu1;Glb1;Cers3;Ugt8a;Plpp2;Ugcg;Smpd2;Sgms1;Sphk2
prerank,Steroid hormone biosynthesis,-0.3383372866964436,-1.0634371392220108,0.3546423135464231,0.47178626265926166,1.0,3/52,1.59%,Ugt1a6b;Ugt1a6a;Cyp7b1
prerank,Proximal tubule bicarbonate reclamation,-0.40831756185332096,-1.0567630322961548,0.38778877887788776,0.4825344483595464,1.0,8/21,9.30%,Atp1b3;Atp1b2;Aqp1;Gls;Atp1a1;Atp1a2;Slc4a4;Glud1
prerank,Terpenoid backbone biosynthesis,0.3751363520529498,1.0545925143658694,0.37727272727272726,0.520767894371091,1.0,8/22,20.97%,Nus1;Fntb;Hmgcs2;Mvd;Dhdds;Acat1;Fdps;Pmvk
prerank,Human T-cell leukemia virus 1 infection,-0.27062573411858315,-1.0519742690180662,0.33209417596034696,0.4894569122076826,1.0,61/232,21.81%,Crtc2;Ccnd2;Nfyb;Egr2;Tnfrsf1a;Cdkn1a;Il6;Slc25a4;Adcy9;Icam1;Nfatc1;Adcy3;Lck;Nfatc4;Tln1;Ppp3cb;Adcy4;Akt2;Prkacb;Map3k14;Crtc3;H2-M9;Atf4;Hras;Cdc23;Creb3l2;Map3k3;Egr1;Il2rg;Anapc1;Ets1;Trrap;Akt3;Pik3r2;Msx1;Elk1;Anapc5;Mapk8;Il1r2;Adcy7;Pik3ca;Tgfbr1;Pik3cd;Crebbp;Anapc11;H2-T24;Pik3r1;Nfatc2;Itgb2;Ltbr;Srf;Ep300;Zfp36;Csf2;Myc;Jak1;H2-M3;H2-Ab1;Pttg1;Elk4;Tgfb1
prerank,Pentose and glucuronate interconversions,-0.39384835322517797,-1.0451223199576034,0.389351081530782,0.5012084203232196,1.0,3/22,5.16%,Ugt1a6b;Ugt1a6a;Ugdh
prerank,Carbohydrate digestion and absorption,-0.35642187779411794,-1.0429384593134496,0.4118564742589704,0.5022626174756691,1.0,12/37,16.81%,Cacna1d;Atp1b3;Atp1b2;Atp1a1;Akt2;Atp1a2;Lct;Akt3;Pik3r2;Pik3ca;Pik3cd;Pik3r1
prerank,Homologous recombination,0.31395714336437075,1.0419968829249429,0.36363636363636365,0.5490693635474196,1.0,20/40,28.98%,Pold3;Babam2;Brcc3;Topbp1;Babam1;Brca1;Sycp3;Xrcc3;Rad51;Blm;Ssbp1;Rad54l;Palb2;Rad54b;Brip1;Atm;Brca2;Xrcc2;Rad51d;Mre11a
prerank,NF-kappa B signaling pathway,0.26945983783377325,1.0407620586031037,0.3377926421404682,0.5456673386550905,1.0,22/93,13.54%,Plcg2;Cd14;Card14;Tlr4;Nfkbia;Traf6;Tnf;Ly96;Ikbkg;Tirap;Lyn;Ticam1;Blnk;Bcl2a1b;Cxcl2;Lbp;Bcl2a1a;Tnfaip3;Bcl2l1;Csnk2b;Tnfsf11;Pias4
prerank,IL-17 signaling pathway,0.2693439191233607,1.0389865727042178,0.3627760252365931,0.5434600851285616,1.0,19/86,11.47%,Mapk13;S100a8;Nfkbia;Traf6;Tnf;Tbk1;Csf3;Ikbkg;Jund;Mapk11;Mapk4;Fadd;Il17re;Casp8;Cxcl2;Ccl20;Cxcl3;Tnfaip3;Mapk12
prerank,Mismatch repair,0.35686524406733733,1.0371639523762157,0.3856041131105398,0.5421610141536404,1.0,12/22,31.03%,Pold3;Exo1;Rfc4;Lig1;Rfc5;Mlh1;Pms2;Ssbp1;Rfc2;Msh3;Rfc1;Rfc3
prerank,Base excision repair,0.32499507588940374,1.0348472057976064,0.39669421487603307,0.5416249077050035,1.0,20/35,32.42%,Polb;Pold3;Neil2;Poll;Tdg;Pole3;Lig1;Tdg-ps;Neil1;Smug1;Fen1;Pole;Mpg;Apex1;Ogg1;Ung;Parp2;Neil3;Parp1;Xrcc1
prerank,Complement and coagulation cascades,0.2694379975601077,1.034508704907008,0.3662420382165605,0.535879227472782,1.0,8/86,6.21%,Clu;Cd55;Cd55b;Fgb;Proc;C9;C2;C3
prerank,HIF-1 signaling pathway,-0.294421789052365,-1.0316197517937595,0.40730337078651685,0.5251090801145931,1.0,34/97,21.47%,Eloc;Cdkn1a;Il6;Flt1;Plcg1;Tek;Camk2g;Akt2;Prkcg;Egfr;Camk2d;Nos3;Angpt2;Igf1r;Akt3;Pik3r2;Aldoa;Prkca;Eno3;Pik3ca;Stat3;Camk2b;Pik3cd;Crebbp;Pik3r1;Ltbr;Ep300;Bcl2;Egln3;Serpine1;Eif4e;Cybb;Hmox1;Cdkn1b
prerank,Fc epsilon RI signaling pathway,0.28152925763159553,1.0279699499543002,0.390625,0.5490510167545213,1.0,16/64,13.60%,Mapk13;Plcg2;Gab2;Tnf;Pla2g4e;Lyn;Mapk11;Alox5ap;Pik3cb;Kras;Map2k2;Mapk12;Pla2g4d;Map2k7;Pla2g4c;Pdpk1
prerank,Porphyrin and chlorophyll metabolism,0.3213070409911638,1.0107960918128336,0.42780748663101603,0.5931453402212045,1.0,11/30,19.66%,Ears2;Hmbs;Alad;Uros;Urod;Fxn;Cp;Cox15;Alas2;Gusb;Hmox2
prerank,RNA degradation,0.2718363718420507,1.0056128923973917,0.42024539877300615,0.6025540895214931,1.0,22/75,21.17%,Pan2;Edc3;Exosc5;Dcps;Pabpc4;Pabpc1l;Lsm4;Cnot1;Ddx6;Mphosph6;Cnot6;Exosc1;Dcp1a;Dcp2;Lsm2;Hspa9;Exosc2;Pfkl;Cnot2;Btg1;Tob1;Cnot9
prerank,Mineral absorption,0.30115133107150205,1.0047276576406168,0.4304812834224599,0.5980209908841925,1.0,14/42,16.42%,Atp1b1;Slc5a1;Trf;Fxyd2;Atox1;Slc34a2;Steap1;Slc26a9;Slc31a1;Slc11a2;Slc40a1;Fth1;Vdr;Slc39a4
prerank,Mannose type O-glycan biosynthesis,-0.3843523897362685,-1.0032288983393858,0.45439469320066334,0.5894181929893688,1.0,4/22,9.99%,B4galt2;B3galnt2;Fktn;B4gat1
prerank,Phototransduction,-0.3661505451569533,-1.0029841246729108,0.44711538461538464,0.5854620816132577,1.0,9/25,29.32%,Calm2;Rho;Calm1;Calml3;Gnat1;Gucy2e;Calm3;Calml4;Gnb1
prerank,Basal transcription factors,-0.3332018323859002,-1.0007110674312953,0.43729903536977494,0.5864680076538946,1.0,17/42,25.94%,Taf11;Taf13;Taf4b;Gtf2a1;Taf9b;Taf5;Gtf2i;Gtf2f1;Taf1;Gtf2b;Gtf2f2;Ccnh;Gtf2ird1;Gtf2e1;Tbpl1;Taf3;Cdk7
prerank,Pertussis,0.2680496355024969,0.9970257122606858,0.4481707317073171,0.6137426618533541,1.0,12/73,6.21%,Mapk13;Cd14;Tlr4;Traf6;Tnf;Ly96;Pycard;Tirap;C2;Ticam1;Mapk11;C3
prerank,Phenylalanine metabolism,0.35808457504467706,0.99429604223641,0.4587378640776699,0.6147194980949414,1.0,6/20,15.65%,Lao1;Aldh1a3;Got1;Tat;Aldh3b2;Aldh3b3
prerank,Measles,0.24279772569952338,0.9935603472659015,0.49429657794676807,0.6098562172278729,1.0,25/131,12.86%,Jak3;Ifih1;Tlr4;Nfkbia;Traf6;Tbk1;Casp9;Oas2;Ikbkg;Eif2ak3;Cdk6;Bid;Cd3e;Eif2ak1;Pik3cb;Fadd;Stat5b;Rack1;Casp8;Bak1;Tnfaip3;Irf3;Bcl2l1;Csnk2b;Stat5a
prerank,Inositol phosphate metabolism,0.26676936437731197,0.9932686522288657,0.4794952681388013,0.6037889871633704,1.0,15/72,13.01%,Inpp5j;Plcg2;Mtmr1;Pip5k1b;Pik3c2g;Pik3cb;Inppl1;Pip4k2c;Plch1;Tpi1;Itpka;Pi4k2b;Minpp1;Pip5k1c;Pik3cg
prerank,Cytosolic DNA-sensing pathway,0.2858453214091476,0.9921286964144542,0.45454545454545453,0.6001997915218902,1.0,14/48,17.01%,Polr3c;Nfkbia;Tbk1;Pycard;Ikbkg;Polr3k;Polr2e;Polr3a;Irf3;Polr3g;Polr3gl;Zbp1;Polr3h;Ikbkb
prerank,Bladder cancer,-0.33143345970608035,-0.9910370946292635,0.4679186228482003,0.6053984863740755,1.0,8/39,10.27%,Mmp2;Cdkn1a;Fgfr3;Egfr;Mdm2;Raf1;Hras;Thbs1
prerank,Choline metabolism in cancer,-0.2759654646634016,-0.9886835998607724,0.46722454672245467,0.606843147664162,1.0,35/99,23.43%,Pdgfrb;Pld1;Plcg1;Pcyt1b;Wasf3;Plpp3;Akt2;Dgkh;Pdgfc;Prkcg;Egfr;Raf1;Plpp1;Hras;Pdgfa;Sos2;Slc44a2;Akt3;Pik3r2;Prkca;Mapk8;Dgkb;Sos1;Pik3ca;Pik3cd;Pik3r1;Slc22a21;Dgki;Ralgds;Dgkg;Hif1a;Pdgfb;Tsc2;Fos;Pik3r3
