Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Fatty acid elongation,0.3175887971226045,0.9876215510633782,0.4521276595744681,0.6076764618286508,1.0,12/29,15.62%,Hacd3;Elovl7;Acot4;Acot2;Hsd17b12;Acot1;Acot5;Tecr;Mecr;Acot3;Acaa2;Hadh
prerank,Autoimmune thyroid disease,0.28515429960709754,0.9874069641883757,0.4632768361581921,0.6018307692162432,1.0,16/53,23.29%,H2-Oa;H2-Q2;H2-Q7;Gm10499;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;H2-K1;H2-Q1;H2-T10;H2-D1
prerank,Hematopoietic cell lineage,-0.28219673944333606,-0.983433081462899,0.47186147186147187,0.6150762843625689,1.0,20/86,18.30%,Itga1;Il6;Itga3;Cd34;Il7;Gp1ba;Il11ra1;Mme;Itga5;Kitl;Itga6;Cd38;Itgb3;Cd44;Csf1;Itga2b;Il1r2;Il11;Flt3l;Epor
prerank,RNA transport,0.23303883801269795,0.976634767848869,0.5075187969924813,0.627106147302114,1.0,56/155,28.29%,Nxf7;Nup210;Eif2b2;Pop5;Eif4ebp2;Pabpc4;Pop7;Rpp21;Eif2s3x;Eif3i;Eif2b1;Nup50;Pabpc1l;Eif3g;Thoc3;Eif2b5;Ddx20;Eif4a3;Eif4ebp1;Eif4ebp3;Casc3;Eef1a1;Nup155;Eif3h;Rangap1;Eif3d;Nup35;Eif2b4;Pop4;Aaas;Gemin7;Senp2;Rpp38;Trnt1;Eif5b;Tacc3;Smn1;Nup43;Nup133;Eif4g1;Rpp25l;Eif4e2;Sumo1;Pym1;Cyfip1;Ncbp1;Sec13;Eif3b;Rpp14;Kpnb1;Snupn;Nup205;Eif2s1;Upf1;Nxt1;Srrm1
prerank,Ubiquitin mediated proteolysis,-0.26904801193714595,-0.9765429490252748,0.5158620689655172,0.6270311602047897,1.0,44/135,23.75%,Eloc;Socs1;Socs3;Nedd4;Ube2w;Cul7;Trim32;Wwp1;Rhobtb1;Mdm2;Cdc23;Ube2o;Ube2h;Ube2d2a;Anapc1;Pias3;Herc2;Ube2e2;Ube2i;Anapc5;Wwp2;Ubr5;Rhobtb2;Nhlrc1;Ube2d1;Cul3;Anapc11;Cul1;Huwe1;Btrc;Pml;Ube2b;Ube2n;Smurf2;Ube2ql1;Uba2;Ube2s;Uba1;Ube2d3;Trip12;Xiap;Cul5;Fbxo2;Cop1
prerank,Vitamin digestion and absorption,0.3537832077875565,0.9745067919558231,0.5104408352668214,0.6265706321248502,1.0,8/20,21.69%,Plb1;Slc5a6;Awat2;Scarb1;Tcn2;Slc19a2;Slc52a3;Mmachc
prerank,Butanoate metabolism,0.33686429907322796,0.973606375881098,0.4852941176470588,0.622850298087122,1.0,9/24,16.11%,Bdh1;Aldh5a1;Acads;Hmgcs2;Gad1;Ehhadh;Hmgcl;Hadh;Acat1
prerank,Apoptosis,-0.26487687075756083,-0.9718655471399921,0.5226666666666666,0.6333731117637033,1.0,34/135,16.81%,Ripk1;Dab2ip;Tnfrsf1a;Bok;Ctsf;Csf2rb2;Ptpn13;Ngfr;Csf2rb;Akt2;Ctsl;Tuba1a;Tuba1c;Map3k14;Tuba1b;Raf1;Atf4;Hras;Fas;Bcl2l11;Akt3;Pik3r2;Apaf1;Mapk8;Itpr1;Tnfrsf10b;Cflar;Pik3ca;Ngf;Capn2;Casp12;Pik3cd;Ddit3;Pik3r1
prerank,Kaposi sarcoma-associated herpesvirus infection,0.2268872754470555,0.9716400572195052,0.4892703862660944,0.6221188352371438,1.0,59/188,20.77%,Gng7;Mapk13;Prex1;Plcg2;Hck;Nfkbia;Tlr3;Tbk1;Gnb5;Casp9;Gnb2;Ikbkg;Cdk6;Lyn;Ticam1;Bid;Mapk11;C3;Pik3cb;Fadd;Itpr3;Kras;Becn1;Casp8;Gng5;Cxcl2;Map2k2;Gabarapl2;Bak1;H2-Q2;H2-Q7;E2f2;Rb1;Itpr2;Cxcl3;Irf3;Mapk12;Gm10499;Pik3cg;Map2k7;Ifngr1;Gabarap;Atg14;Ikbkb;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-T23;H2-T22;H2-Q10;H2-K1;Cxcl1;Gng5-ps;Casp3;Gm11787;Chuk;Bax;H2-Q1
prerank,Prolactin signaling pathway,-0.2929629212849785,-0.9674418544742215,0.5030395136778115,0.6390209622566566,1.0,24/68,17.36%,Ccnd2;Socs1;Socs3;Shc2;Irf1;Akt2;Socs7;Raf1;Hras;Shc4;Sos2;Akt3;Pik3r2;Lhb;Mapk8;Sos1;Pik3ca;Socs5;Stat3;Tnfrsf11a;Pik3cd;Pik3r1;Galt;Th
prerank,Nucleotide excision repair,0.28657213375265456,0.9671958704658136,0.5159420289855072,0.6288677704304966,1.0,19/43,31.03%,Ddb1;Pold3;Ercc6;Gtf2h1;Rfc4;Pole3;Lig1;Ercc2;Rfc5;Rad23b;Pole;Ercc3;Mnat1;Rfc2;Ercc8;Gtf2h5;Gtf2h3;Rfc1;Rfc3
prerank,Fat digestion and absorption,0.3024115627826143,0.9663073469701263,0.5318066157760815,0.6247841648820751,1.0,11/34,23.64%,Cel;Agpat2;Scarb1;Plpp2;Pla2g12a;Slc27a4;Agpat1;Mttp;Cd36;Pla2g5;Pla2g2d
prerank,Drug metabolism,0.24387448310534798,0.965038230196544,0.5241379310344828,0.6220534698970244,1.0,18/97,14.15%,Gstt2;Cmpk1;Aldh1a3;Mgst1;Tk2;Xdh;Uck1;Fmo3;Adh5;Gstt3;Aox3;Gsta3;Gm4847;Aox2;Nme6;Aldh3b2;Nme1;Fmo9
prerank,Spliceosome,0.2351960034594776,0.9511728554063407,0.6,0.655914480542043,1.0,33/128,19.05%,Ddx42;Rp9;Dhx8;Prpf40a;Pcbp1;Xab2;Sf3b2;Bcas2;Prpf19;Prpf38b;Srsf9;Prpf31;Thoc3;Cwc15;Ppih;Ddx23;Eif4a3;Lsm4;Rbm25;Sf3b5;Snrnp70;Prpf4;Snw1;Prpf3;Ppil1;Lsm2;Sf3a1;Zmat2;Snrnp40;Dhx38;Ccdc12;Prpf6;Slu7
prerank,Renin-angiotensin system,0.31307212000346074,0.9510401565619279,0.5167958656330749,0.6496592664391525,1.0,10/29,25.91%,Agtr1a;Thop1;Atp6ap2;Ctsa;Nln;Klk1b11;Agt;Ace;Klk1b26;Klk1b1
prerank,NOD-like receptor signaling pathway,0.23043349251450893,0.9478260479763917,0.6141078838174274,0.6518715764624127,1.0,32/154,12.06%,Mapk13;Rnasel;Tlr4;Nfkbia;Traf6;Tnf;Tbk1;Pycard;Oas2;Ikbkg;Tank;Cyba;Naip2;Ticam1;Mapk11;Fadd;Txnip;Itpr3;Nlrx1;Casp8;Cxcl2;Gabarapl2;Vdac3;Itpr2;Cxcl3;Txn2;Tnfaip3;Naip5;Irf3;Mapk12;Brcc3;Bcl2l1
prerank,Adipocytokine signaling pathway,-0.2860856956280087,-0.9474068047973411,0.5615835777126099,0.6827390675316191,1.0,20/69,21.55%,Slc2a4;Socs3;Tnfrsf1a;Prkcq;Lep;Npy;Akt2;Irs2;Cpt1c;Akt3;Prkag2;Mapk8;Ptpn11;Stat3;Ppargc1a;Prkaa1;Prkag3;Irs4;Pck1;Prkab2
prerank,mTOR signaling pathway,-0.2575397448423306,-0.9456076468654598,0.5678191489361702,0.6821808510638298,1.0,32/149,16.04%,Wnt11;Wnt10a;Wnt6;Fzd7;Fzd2;Tnfrsf1a;Fzd1;Fzd8;Fzd3;Ulk2;Fzd9;Dvl2;Rnf152;Rps6ka2;Akt2;Wnt9a;Prkcg;Raf1;Hras;Rps6ka3;Sos2;Castor1;Igf1r;Rragb;Akt3;Pik3r2;Prkca;Sos1;Lrp5;Pik3ca;Sgk1;Pik3cd
prerank,Chronic myeloid leukemia,-0.27797121413569537,-0.9419432871648987,0.5457317073170732,0.6864128765569569,1.0,33/76,27.13%,Cdkn1a;Runx1;Shc2;Akt2;Ctbp2;Mdm2;Raf1;Hras;Shc4;Sos2;Mecom;Akt3;Pik3r2;Crkl;Sos1;Pik3ca;Ptpn11;Tgfbr1;Pik3cd;Abl1;Pik3r1;Myc;Cdkn1b;Hdac2;Tgfb1;Braf;Polk;Pik3r3;Crk;Trp53;Hdac1;Bcr;Cbl
prerank,Antigen processing and presentation,0.24817593637800167,0.9346231343231783,0.5838323353293413,0.6818296821552183,1.0,25/73,23.98%,Tap2;Tnf;Psme3;H2-Oa;H2-Q2;H2-Q7;Gm10499;Tapbp;B2m;Psme1;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;Ctsb;H2-K1;Hspa4;H2-Q1;H2-T10;H2-D1;Psme2
prerank,Staphylococcus aureus infection,-0.292463945947504,-0.9305067254235445,0.5653495440729484,0.7086719583503723,1.0,20/52,29.21%,C1s1;Icam1;Selp;C1ra;Masp1;Itgb2;Cfh;C1rb;Il10;Camp;H2-Ab1;C4b;Fgg;C1s2;H2-Aa;C1qc;C1qb;Itgal;C5ar1;Fcgr1
prerank,Non-small cell lung cancer,0.2518373013942213,0.9261608686199024,0.6279761904761905,0.6987884924426685,1.0,13/66,10.26%,Jak3;Plcg2;Casp9;Cdk6;Erbb2;Pik3cb;Stat5b;Kras;Alk;Map2k2;Bak1;E2f2;Rb1
prerank,Purine metabolism,-0.2541762586066338,-0.9252589407295003,0.6114206128133705,0.7161224375204182,1.0,24/126,15.00%,Nt5e;Npr1;Ak1;Gucy1b1;Ak4;Adcy9;Pde3a;Adcy3;Gucy1a1;Pde4d;Npr2;Pde2a;Adcy4;Entpd1;Enpp1;Prps1;Ak5;Pde6d;Pde10a;Gucy1a2;Pde4b;Pde4a;Adcy7;Pde1b
prerank,Selenocompound metabolism,0.3555128707744527,0.9218555362996118,0.5772946859903382,0.7044866226546213,1.0,5/16,9.07%,Scly;Kyat1;Sepsecs;Txnrd2;Papss2
prerank,Glycosphingolipid biosynthesis,-0.29675021995244977,-0.9158785815025888,0.6009463722397477,0.7342516813301941,1.0,15/44,22.48%,St3gal2;B4galt2;St3gal6;B3galnt1;Hexa;Ggta1;A3galt2;Hexb;St6galnac4;B3gnt2;B3gnt5;Gcnt2;St3gal5;B3galt1;B4galt4
prerank,Autophagy,0.22724847202443174,0.9138333314732427,0.6976744186046512,0.7193536563979179,1.0,25/127,13.60%,Rab7b;Traf6;Atg4d;Eif2ak3;Igbp1;Mlst8;Prkaa2;Pik3cb;Atg9b;Rras2;Rps6kb2;Atg13;Kras;Becn1;Vamp8;Atg2a;Map2k2;Ctsd;Gabarapl2;Tsc1;Bcl2l1;Nrbf2;Akt1s1;Dapk1;Pdpk1
prerank,Inflammatory bowel disease (IBD),0.2566170247620567,0.912925213889168,0.6151832460732984,0.7150884408305352,1.0,15/55,18.38%,Tlr4;Tnf;Tlr5;Il18r1;Il18rap;H2-Oa;Rora;Ifngr2;Smad3;Ifngr1;Il23a;Nod2;Il12rb1;Rorc;H2-Ob
prerank,B cell receptor signaling pathway,0.24770411121745456,0.9107897215679338,0.6727272727272727,0.7141841122307158,1.0,11/70,9.15%,Plcg2;Dapp1;Nfkbia;Pik3ap1;Ikbkg;Lyn;Blnk;Pik3cb;Inppl1;Kras;Map2k2
prerank,Thiamine metabolism,-0.3718854835244387,-0.9041846254675452,0.5964601769911504,0.757064929481815,1.0,4/15,10.87%,Ak1;Ak4;Alpl;Ak5
prerank,Nitrogen metabolism,-0.36531985553843643,-0.9008494465517032,0.595,0.7595331991012674,1.0,4/16,9.30%,Car13;Car12;Car9;Glud1
prerank,Phosphatidylinositol signaling system,-0.2542939675398024,-0.8880727362753984,0.6770538243626062,0.7844269904398845,1.0,27/96,19.02%,Calm2;Inpp5a;Ipmk;Plcg1;Plcd4;Pip4k2a;Ocrl;Dgkh;Prkcg;Pik3r2;Plcb1;Prkca;Itpr1;Cds1;Inpp4a;Dgkb;Calm1;Pik3ca;Impa1;Pik3cd;Itpkb;Pik3r1;Cds2;Calml3;Plcd1;Dgki;Inpp5e
prerank,AMPK signaling pathway,-0.24635544710912013,-0.8863203124520874,0.7052341597796143,0.7834095976881705,1.0,34/123,19.50%,Slc2a4;Crtc2;Ppp2r2b;Pfkp;Lep;Pfkm;Akt2;Ppp2r2a;Irs2;Cpt1c;Ppp2r5e;Ppp2r1b;Rab10;Creb3l2;Ppp2r2c;Pfkfb1;Igf1r;Akt3;Pik3r2;Pparg;Ppp2cb;Pfkfb4;Rab11b;Prkag2;Sirt1;Pik3ca;Tbc1d1;Ppargc1a;Pik3cd;Pik3r1;Prkaa1;Hmgcr;Prkag3;Irs4
prerank,"Alanine, aspartate and glutamate metabolism",-0.302265860119914,-0.876227493970598,0.6609105180533752,0.8009573056190789,1.0,6/34,12.49%,Abat;Gls;Aldh4a1;Rimklb;Glud1;Gfpt2
prerank,Aldosterone-regulated sodium reabsorption,-0.30306964006162795,-0.8758315316536529,0.6697819314641744,0.7964680227212247,1.0,12/34,16.81%,Atp1b3;Atp1b2;Atp1a1;Prkcg;Atp1a2;Pik3r2;Sfn;Prkca;Pik3ca;Sgk1;Pik3cd;Pik3r1
prerank,Fc gamma R-mediated phagocytosis,-0.25791420518781316,-0.8755519525507643,0.6986899563318777,0.7918483032505718,1.0,24/86,16.81%,Asap1;Marcksl1;Pld1;Vav3;Plcg1;Wasf3;Cfl1;Plpp3;Marcks;Akt2;Sphk1;Prkcg;Raf1;Plpp1;Gsn;Akt3;Pik3r2;Ncf1;Prkca;Crkl;Pik3ca;Limk2;Pik3cd;Pik3r1
prerank,beta-Alanine metabolism,-0.30834540632391144,-0.8700909576594306,0.6627906976744186,0.7984937400311317,1.0,4/30,9.67%,Abat;Aoc3;Aldh2;Aldh7a1
prerank,Amyotrophic lateral sclerosis (ALS),0.2548689785978312,0.8655177295888138,0.7293447293447294,0.8166544204372301,1.0,10/49,12.67%,Mapk13;Tnf;Casp9;Bid;Mapk11;Gpx1;Mapk12;Derl1;Bcl2l1;Sod1
prerank,Tuberculosis,0.20352805369565802,0.8645511875009235,0.8650793650793651,0.811597878103481,1.0,45/160,22.50%,Mapk13;Irak2;Cd14;Tlr4;Atp6v1h;Traf6;Tnf;Casp9;Tirap;Tcirg1;Bid;Mapk11;Camk2a;C3;Fadd;Il10rb;Casp8;H2-Oa;Ctsd;Lbp;Mapk12;Atp6v0b;Ifngr2;Ifngr1;Tlr6;Il23a;Vdr;Sphk2;Nod2;Atp6v0a1;Tlr1;H2-Ob;Atp6ap1;Rab7;Hspa9;Casp3;Itgb2l;Bax;Card9;Irak1;Atp6v0a2;Atp6v0d1;Cycs;Tgfb2;Cebpg
prerank,Retrograde endocannabinoid signaling,-0.23689548703561827,-0.8644696859483525,0.7624309392265194,0.8058407285094846,1.0,29/136,16.57%,Cacna1c;Cacna1d;Slc17a7;Adcy9;Adcy3;Gng2;Gria3;Gng11;Adcy4;Ptgs2;Ndufa4l2;Cacna1a;Prkacb;Gabre;Prkcg;Gnai2;Cnr1;Gnaq;Plcb1;Gngt2;Prkca;Gng10;Mapk8;Gnai1;Itpr1;Adcy7;Gria4;Gnao1;Gng8
prerank,Chagas disease (American trypanosomiasis),-0.24825289459397212,-0.8640907091991454,0.7503486750348675,0.8015033696557102,1.0,25/101,16.81%,Ccl2;Tnfrsf1a;Il6;Ppp2r2b;Myd88;Akt2;Gnai2;Ppp2r2a;Bdkrb2;Ppp2r1b;Fas;Ppp2r2c;Akt3;Pik3r2;Gnaq;Plcb1;Ppp2cb;Mapk8;Gnai1;Cflar;Pik3ca;Tgfbr1;Pik3cd;Gnao1;Pik3r1
prerank,ABC transporters,-0.2774961911230913,-0.860905775403152,0.7265625,0.8032366323850929,1.0,15/47,18.93%,Abcb1b;Abcb1a;Abcd2;Abcc5;Abcc9;Abcg5;Abca12;Abcc4;Abca5;Abca9;Abcg4;Abcc1;Abca1;Abcc6;Tap1
prerank,Acute myeloid leukemia,0.23293470503298142,0.8552953583329522,0.7967741935483871,0.824189330052777,1.0,12/68,12.86%,Kit;Cd14;Ikbkg;Bcl2a1b;Pik3cb;Stat5b;Rps6kb2;Kras;Map2k2;Bcl2a1a;Eif4ebp1;Stat5a
prerank,Metabolism of xenobiotics by cytochrome P450,-0.27066271685775367,-0.847790236908866,0.732612055641422,0.8258356946441465,1.0,7/53,11.34%,Ugt1a6b;Ugt1a6a;Cyp2s1;Cbr3;Gstm5;Gstm1;Cyp1b1
prerank,Lysine degradation,-0.2632687826637933,-0.8410867313818373,0.7455357142857143,0.8342600121371769,1.0,14/57,20.74%,Plod2;Colgalt2;Prdm2;Aldh2;Kmt2a;Hykk;Aldh7a1;Kmt2e;Plod1;Kmt2c;Ash1l;Suv39h2;Ezh1;Colgalt1
prerank,"Glycine, serine and threonine metabolism",0.2563030235255752,0.8372908877985741,0.7746113989637305,0.8538880042874516,1.0,13/39,23.19%,Amt;Phgdh;Shmt1;Grhpr;Gldc;Gatm;Agxt2;Alas2;Dld;Sdsl;Gcsh;Tha1;Pipox
prerank,Chemical carcinogenesis,0.2242811164026669,0.817691033128802,0.8303030303030303,0.8822403286758872,1.0,6/66,7.09%,Gstt2;Aldh1a3;Kyat1;Mgst1;Adh5;Gstt3
prerank,Viral myocarditis,0.216648340474726,0.8082917059618507,0.8801261829652997,0.8889216858381186,1.0,26/74,24.22%,Cd55;Cd55b;Casp9;Bid;Casp8;H2-Oa;H2-Q2;H2-Q7;Gm10499;H2-Q8;H2-Q6;H2-Q4;H2-Bl;H2-Ob;H2-T23;H2-T22;H2-Q10;H2-K1;Casp3;Itgb2l;H2-Q1;Cycs;H2-T10;H2-D1;Eif4g1;Rac1
prerank,Viral carcinogenesis,-0.2119598076045317,-0.807155754126589,0.9202127659574468,0.8944458934063969,1.0,47/183,22.59%,Traf5;Ccnd2;Irf9;Egr2;Ddx3x;Cdkn1a;Hdac4;Actn1;Rbpj;Irf7;Gtf2a1;Prkacb;Egr3;Mdm2;H2-M9;Atf4;Il6st;Hras;Rbl2;D1Pas1;Creb3l2;Gsn;Pik3r2;Mapkapk2;Hdac6;Chd4;Pik3ca;Pxn;Stat3;Pik3cd;Crebbp;H2-T24;Pik3r1;Ywhaq;Sp100;Ltbr;Gtf2b;Srf;Actn4;Ep300;Jak1;Hdac9;H2-M3;Cdkn1b;Hdac2;Ywhaz;Gtf2e1
prerank,Intestinal immune network for IgA production,-0.2631155790666901,-0.8038617272436618,0.7779527559055118,0.8948238997161876,1.0,10/40,21.81%,Il6;Icosl;Itgb7;Cxcl12;Map3k14;Madcam1;Ltbr;Il10;H2-Ab1;Tgfb1
prerank,Histidine metabolism,-0.3032193593714367,-0.8036298823826863,0.7551669316375199,0.8897214011273871,1.0,8/23,23.56%,Aldh2;Maob;Aldh7a1;Amdhd1;Hdc;Maoa;Hal;Ftcd
prerank,Glycosaminoglycan degradation,-0.3217545556364602,-0.7909244041922044,0.7508650519031141,0.9049035355185308,1.0,5/17,14.18%,Hyal1;Hyal2;Idua;Hexa;Hexb
prerank,T cell receptor signaling pathway,-0.22444514719370004,-0.7813843078439837,0.8877980364656382,0.913971322876561,1.0,27/96,24.25%,Vav3;Nfatc1;Prkcq;Fyn;Lck;Plcg1;Ppp3cb;Akt2;Map3k14;Raf1;Hras;Sos2;Akt3;Pik3r2;Sos1;Pik3ca;Pik3cd;Pik3r1;Nfatc2;Pak3;Mapk14;Csf2;Il10;Malt1;Fos;Pik3r3;Nck1
prerank,Nicotinate and nicotinamide metabolism,-0.2630921892030512,-0.7804240946207873,0.792358803986711,0.9099577954060128,1.0,8/33,18.61%,Nt5e;Enpp1;Bst1;Cd38;Aox1;Naprt;Nnmt;Nt5c3b
prerank,Pantothenate and CoA biosynthesis,0.28768209748832246,0.7796959416074732,0.7657657657657657,0.9199340196996707,1.0,2/18,3.06%,Enpp3;Coasy
prerank,Cell cycle,-0.2153257750042466,-0.7778187309273003,0.9176136363636364,0.9082676858424162,1.0,37/122,28.34%,Ccnd2;Stag1;Smc1a;Cdkn1c;Cdkn1a;Cdkn2d;Tfdp2;Mdm2;Cdc23;Rbl2;Anapc1;Anapc5;Sfn;Abl1;Crebbp;Anapc11;Cul1;Ywhaq;Ep300;Stag2;Myc;Pttg1;Cdkn1b;Ccnh;Hdac2;Tgfb1;Ywhaz;Rbx1;Anapc4;Cdk7;Trp53;Hdac1;Cdc27;Cdc14a;Anapc10;Pcna;Gadd45b
prerank,Starch and sucrose metabolism,-0.2726822062808364,-0.7692201484935379,0.8254486133768353,0.9144958939810206,1.0,4/28,12.03%,Agl;Pygm;Enpp1;Pygb
prerank,Maturity onset diabetes of the young,-0.29347558819179176,-0.7669524731588895,0.8037542662116041,0.9120409642166174,1.0,6/20,28.06%,Mafa;Foxa3;Nr5a2;Gck;Slc2a2;Hhex
prerank,One carbon pool by folate,0.28561663779896274,0.761680310632007,0.8248730964467005,0.931870192422899,1.0,2/19,4.29%,Amt;Shmt1
prerank,Th17 cell differentiation,-0.21474802413077085,-0.7591103195727625,0.9321074964639321,0.9164683795561676,1.0,32/97,27.43%,Il6;Runx1;Hsp90aa1;Nfatc1;Prkcq;Lck;Tbx21;Plcg1;Ppp3cb;Il6st;Il2rg;Ahr;Mapk8;Stat3;Tgfbr1;Il17d;Nfatc2;Il1rap;Mapk14;Rara;Jak1;Il27ra;H2-Ab1;Tgfb1;Hif1a;Fos;H2-Aa;Zap70;Mapk10;Hsp90ab1;Ppp3ca;Mtor
prerank,Asthma,0.25885370957077947,0.724807544460526,0.877030162412993,0.9530489923558026,1.0,2/20,8.69%,Tnf;H2-Oa
prerank,Systemic lupus erythematosus,-0.2265196394619062,-0.7045091687416103,0.925,0.9646060188398037,1.0,15/47,26.43%,C1s1;Actn1;C1ra;Ssb;C1rb;H3f3a;Actn4;Il10;H2-Ab1;C4b;Snrpb;C1s2;H2-Aa;C1qc;C1qb
prerank,mRNA surveillance pathway,-0.19124499247501575,-0.6612686702535412,0.987012987012987,0.9822017266560332,1.0,22/91,23.90%,Nxt2;Ppp2r2b;Msi1;Wdr82;Magoh;Sap18;Ppp2r2a;Ppp2r5e;Ppp2r1b;Ppp2r2c;Pcf11;Ppp2cb;Pabpc4l;Nxf1;Rnps1;Etf1;Cpsf7;Upf3a;Ppp2r3d;Cstf3;Wdr33;Rbm8a
prerank,Pancreatic cancer,-0.1941610778934989,-0.6587791010714298,0.9854439592430859,0.9774430333224436,1.0,20/75,23.43%,Cdkn1a;Pld1;Tgfa;Akt2;Egfr;Raf1;Akt3;Pik3r2;Mapk8;Pik3ca;Stat3;Tgfbr1;Pik3cd;Pik3r1;Ralgds;Jak1;Tgfb1;Braf;Polk;Pik3r3
